[INFO 2017-10-04 14:57:17,000 demo.py:215] Namespace(batch_size=64, bg_move=False, bg_noise=0.5, data='viper64', diff_div_thresh=1.25, display=False, display_all=False, fg_noise=0.1, fixed_data=False, image_channel=3, image_size=64, init_model_path='', learning_rate=0.001, max_diff_thresh=0.1, min_diff_thresh=0.01, motion_range=2, motion_type='affine', num_frame=3, num_objects=1, save_dir='./', save_display=False, save_display_dir='./', save_interval=100, seed=111, test=False, test_all=False, test_epoch=20, test_gt=False, test_interval=200, train=True, train_epoch=2000)
[INFO 2017-10-04 14:57:21,063 demo.py:73] epoch 0, train loss: 40232.56, average train loss: 40232.56, base loss: 24229.95
[INFO 2017-10-04 14:57:22,204 demo.py:73] epoch 1, train loss: 37986.24, average train loss: 39109.40, base loss: 25319.06
[INFO 2017-10-04 14:57:23,309 demo.py:73] epoch 2, train loss: 38026.12, average train loss: 38748.31, base loss: 26430.46
[INFO 2017-10-04 14:57:24,390 demo.py:73] epoch 3, train loss: 37375.74, average train loss: 38405.17, base loss: 26807.07
[INFO 2017-10-04 14:57:25,500 demo.py:73] epoch 4, train loss: 34803.19, average train loss: 37684.77, base loss: 26769.34
[INFO 2017-10-04 14:57:26,584 demo.py:73] epoch 5, train loss: 35304.55, average train loss: 37288.07, base loss: 27277.31
[INFO 2017-10-04 14:57:27,669 demo.py:73] epoch 6, train loss: 31414.56, average train loss: 36448.99, base loss: 27018.91
[INFO 2017-10-04 14:57:28,735 demo.py:73] epoch 7, train loss: 27870.93, average train loss: 35376.74, base loss: 26303.94
[INFO 2017-10-04 14:57:29,846 demo.py:73] epoch 8, train loss: 29676.95, average train loss: 34743.43, base loss: 26163.03
[INFO 2017-10-04 14:57:30,931 demo.py:73] epoch 9, train loss: 28088.82, average train loss: 34077.97, base loss: 26030.46
[INFO 2017-10-04 14:57:31,988 demo.py:73] epoch 10, train loss: 27314.51, average train loss: 33463.11, base loss: 25931.62
