[INFO 2017-11-07 11:12:30,896 demo.py:234] Namespace(augment_reverse=False, batch_size=64, bg_move=False, bg_noise=0.5, data='viper64', diff_div_thresh=1.25, display=False, display_all=False, fg_noise=0.1, fixed_data=False, image_channel=3, image_size=64, init_model_path='', learning_rate=0.001, max_diff_thresh=0.1, min_diff_thresh=0.01, motion_range=2, motion_type='affine', num_frame=3, num_objects=1, rand_noise=0, save_dir='./', save_display=False, save_display_dir='./', save_interval=100, seed=111, test=False, test_all=False, test_epoch=20, test_gt=False, test_interval=200, train=True, train_epoch=4000)
[INFO 2017-11-07 11:12:34,832 demo.py:73] epoch 0, train loss: 32695.24, average train loss: 32695.24, base loss: 25962.16
[INFO 2017-11-07 11:12:35,935 demo.py:73] epoch 1, train loss: 32180.77, average train loss: 32438.00, base loss: 27289.46
[INFO 2017-11-07 11:12:37,015 demo.py:73] epoch 2, train loss: 30074.66, average train loss: 31650.22, base loss: 26299.17
[INFO 2017-11-07 11:12:38,097 demo.py:73] epoch 3, train loss: 30872.43, average train loss: 31455.77, base loss: 26743.54
[INFO 2017-11-07 11:12:39,250 demo.py:73] epoch 4, train loss: 27923.22, average train loss: 30749.26, base loss: 26214.44
[INFO 2017-11-07 11:12:40,399 demo.py:73] epoch 5, train loss: 25861.19, average train loss: 29934.58, base loss: 26068.90
[INFO 2017-11-07 11:12:41,487 demo.py:73] epoch 6, train loss: 26623.36, average train loss: 29461.55, base loss: 25958.28
[INFO 2017-11-07 11:12:42,554 demo.py:73] epoch 7, train loss: 28004.40, average train loss: 29279.41, base loss: 26109.45
[INFO 2017-11-07 11:12:43,628 demo.py:73] epoch 8, train loss: 24761.57, average train loss: 28777.42, base loss: 25745.77
[INFO 2017-11-07 11:12:44,764 demo.py:73] epoch 9, train loss: 26502.00, average train loss: 28549.88, base loss: 25695.38
[INFO 2017-11-07 11:12:45,863 demo.py:73] epoch 10, train loss: 25345.53, average train loss: 28258.58, base loss: 25604.41
[INFO 2017-11-07 11:12:46,945 demo.py:73] epoch 11, train loss: 26644.08, average train loss: 28124.04, base loss: 25690.09
[INFO 2017-11-07 11:12:48,068 demo.py:73] epoch 12, train loss: 25620.69, average train loss: 27931.47, base loss: 25670.03
[INFO 2017-11-07 11:12:49,198 demo.py:73] epoch 13, train loss: 27429.58, average train loss: 27895.62, base loss: 25873.71
[INFO 2017-11-07 11:12:50,296 demo.py:73] epoch 14, train loss: 26147.80, average train loss: 27779.10, base loss: 25995.31
[INFO 2017-11-07 11:12:51,412 demo.py:73] epoch 15, train loss: 25008.62, average train loss: 27605.95, base loss: 26003.31
[INFO 2017-11-07 11:12:52,510 demo.py:73] epoch 16, train loss: 24259.44, average train loss: 27409.09, base loss: 25953.98
[INFO 2017-11-07 11:12:53,639 demo.py:73] epoch 17, train loss: 24544.28, average train loss: 27249.94, base loss: 25941.48
[INFO 2017-11-07 11:12:54,703 demo.py:73] epoch 18, train loss: 25099.50, average train loss: 27136.76, base loss: 26014.63
[INFO 2017-11-07 11:12:55,771 demo.py:73] epoch 19, train loss: 22820.08, average train loss: 26920.92, base loss: 25883.05
[INFO 2017-11-07 11:12:56,882 demo.py:73] epoch 20, train loss: 25703.96, average train loss: 26862.97, base loss: 25987.63
[INFO 2017-11-07 11:12:57,954 demo.py:73] epoch 21, train loss: 23670.45, average train loss: 26717.86, base loss: 26009.66
[INFO 2017-11-07 11:12:59,046 demo.py:73] epoch 22, train loss: 23166.56, average train loss: 26563.45, base loss: 25956.07
[INFO 2017-11-07 11:13:00,116 demo.py:73] epoch 23, train loss: 23955.64, average train loss: 26454.79, base loss: 26012.56
[INFO 2017-11-07 11:13:01,251 demo.py:73] epoch 24, train loss: 23734.19, average train loss: 26345.97, base loss: 26051.09
[INFO 2017-11-07 11:13:02,335 demo.py:73] epoch 25, train loss: 21638.12, average train loss: 26164.90, base loss: 25959.14
[INFO 2017-11-07 11:13:03,414 demo.py:73] epoch 26, train loss: 22394.50, average train loss: 26025.25, base loss: 25936.40
[INFO 2017-11-07 11:13:04,502 demo.py:73] epoch 27, train loss: 25257.80, average train loss: 25997.85, base loss: 26077.38
[INFO 2017-11-07 11:13:05,582 demo.py:73] epoch 28, train loss: 23840.74, average train loss: 25923.46, base loss: 26122.42
[INFO 2017-11-07 11:13:06,662 demo.py:73] epoch 29, train loss: 23515.07, average train loss: 25843.18, base loss: 26176.60
[INFO 2017-11-07 11:13:07,796 demo.py:73] epoch 30, train loss: 24131.13, average train loss: 25787.95, base loss: 26236.49
[INFO 2017-11-07 11:13:08,854 demo.py:73] epoch 31, train loss: 23813.28, average train loss: 25726.25, base loss: 26299.34
[INFO 2017-11-07 11:13:09,962 demo.py:73] epoch 32, train loss: 21718.04, average train loss: 25604.79, base loss: 26263.36
[INFO 2017-11-07 11:13:11,059 demo.py:73] epoch 33, train loss: 20726.03, average train loss: 25461.29, base loss: 26194.87
[INFO 2017-11-07 11:13:12,141 demo.py:73] epoch 34, train loss: 23743.70, average train loss: 25412.22, base loss: 26284.76
[INFO 2017-11-07 11:13:13,279 demo.py:73] epoch 35, train loss: 23247.60, average train loss: 25352.09, base loss: 26337.11
[INFO 2017-11-07 11:13:14,410 demo.py:73] epoch 36, train loss: 19851.60, average train loss: 25203.43, base loss: 26257.93
[INFO 2017-11-07 11:13:15,491 demo.py:73] epoch 37, train loss: 20781.86, average train loss: 25087.07, base loss: 26224.18
[INFO 2017-11-07 11:13:16,569 demo.py:73] epoch 38, train loss: 22170.62, average train loss: 25012.29, base loss: 26253.74
[INFO 2017-11-07 11:13:17,650 demo.py:73] epoch 39, train loss: 21001.13, average train loss: 24912.01, base loss: 26249.79
[INFO 2017-11-07 11:13:18,801 demo.py:73] epoch 40, train loss: 19774.70, average train loss: 24786.71, base loss: 26184.20
[INFO 2017-11-07 11:13:19,892 demo.py:73] epoch 41, train loss: 22684.46, average train loss: 24736.66, base loss: 26247.40
[INFO 2017-11-07 11:13:20,996 demo.py:73] epoch 42, train loss: 23502.11, average train loss: 24707.95, base loss: 26319.03
[INFO 2017-11-07 11:13:22,123 demo.py:73] epoch 43, train loss: 20545.34, average train loss: 24613.34, base loss: 26289.92
[INFO 2017-11-07 11:13:23,260 demo.py:73] epoch 44, train loss: 20229.89, average train loss: 24515.93, base loss: 26271.17
[INFO 2017-11-07 11:13:24,390 demo.py:73] epoch 45, train loss: 22280.68, average train loss: 24467.34, base loss: 26303.95
[INFO 2017-11-07 11:13:25,533 demo.py:73] epoch 46, train loss: 19022.82, average train loss: 24351.50, base loss: 26248.30
[INFO 2017-11-07 11:13:26,677 demo.py:73] epoch 47, train loss: 18804.50, average train loss: 24235.94, base loss: 26202.15
[INFO 2017-11-07 11:13:27,785 demo.py:73] epoch 48, train loss: 19331.62, average train loss: 24135.85, base loss: 26178.99
[INFO 2017-11-07 11:13:28,896 demo.py:73] epoch 49, train loss: 21128.20, average train loss: 24075.70, base loss: 26189.59
[INFO 2017-11-07 11:13:30,000 demo.py:73] epoch 50, train loss: 19154.63, average train loss: 23979.20, base loss: 26170.56
[INFO 2017-11-07 11:13:31,161 demo.py:73] epoch 51, train loss: 19457.98, average train loss: 23892.26, base loss: 26149.90
[INFO 2017-11-07 11:13:32,467 demo.py:73] epoch 52, train loss: 19080.73, average train loss: 23801.47, base loss: 26139.81
[INFO 2017-11-07 11:13:33,739 demo.py:73] epoch 53, train loss: 19788.72, average train loss: 23727.16, base loss: 26136.60
[INFO 2017-11-07 11:13:35,041 demo.py:73] epoch 54, train loss: 22006.64, average train loss: 23695.88, base loss: 26179.98
[INFO 2017-11-07 11:13:36,360 demo.py:73] epoch 55, train loss: 19331.37, average train loss: 23617.94, base loss: 26160.28
[INFO 2017-11-07 11:13:37,723 demo.py:73] epoch 56, train loss: 20051.31, average train loss: 23555.37, base loss: 26165.01
[INFO 2017-11-07 11:13:39,042 demo.py:73] epoch 57, train loss: 19040.62, average train loss: 23477.53, base loss: 26154.72
[INFO 2017-11-07 11:13:40,407 demo.py:73] epoch 58, train loss: 21492.20, average train loss: 23443.88, base loss: 26192.04
[INFO 2017-11-07 11:13:41,758 demo.py:73] epoch 59, train loss: 20152.75, average train loss: 23389.03, base loss: 26199.15
[INFO 2017-11-07 11:13:43,116 demo.py:73] epoch 60, train loss: 20820.85, average train loss: 23346.93, base loss: 26219.81
[INFO 2017-11-07 11:13:44,481 demo.py:73] epoch 61, train loss: 18434.26, average train loss: 23267.69, base loss: 26194.46
[INFO 2017-11-07 11:13:45,805 demo.py:73] epoch 62, train loss: 18042.05, average train loss: 23184.74, base loss: 26153.72
[INFO 2017-11-07 11:13:47,160 demo.py:73] epoch 63, train loss: 18097.89, average train loss: 23105.26, base loss: 26117.34
[INFO 2017-11-07 11:13:48,529 demo.py:73] epoch 64, train loss: 17907.05, average train loss: 23025.29, base loss: 26081.20
[INFO 2017-11-07 11:13:49,870 demo.py:73] epoch 65, train loss: 20362.86, average train loss: 22984.95, base loss: 26102.81
[INFO 2017-11-07 11:13:51,199 demo.py:73] epoch 66, train loss: 19343.50, average train loss: 22930.60, base loss: 26104.76
[INFO 2017-11-07 11:13:52,602 demo.py:73] epoch 67, train loss: 19738.80, average train loss: 22883.66, base loss: 26099.52
[INFO 2017-11-07 11:13:53,975 demo.py:73] epoch 68, train loss: 17459.08, average train loss: 22805.04, base loss: 26069.80
[INFO 2017-11-07 11:13:55,316 demo.py:73] epoch 69, train loss: 19265.35, average train loss: 22754.48, base loss: 26057.30
[INFO 2017-11-07 11:13:56,745 demo.py:73] epoch 70, train loss: 19938.18, average train loss: 22714.81, base loss: 26081.99
[INFO 2017-11-07 11:13:58,111 demo.py:73] epoch 71, train loss: 18921.50, average train loss: 22662.13, base loss: 26078.63
[INFO 2017-11-07 11:13:59,462 demo.py:73] epoch 72, train loss: 20108.79, average train loss: 22627.15, base loss: 26099.69
[INFO 2017-11-07 11:14:00,813 demo.py:73] epoch 73, train loss: 19924.54, average train loss: 22590.63, base loss: 26105.51
[INFO 2017-11-07 11:14:02,147 demo.py:73] epoch 74, train loss: 18557.54, average train loss: 22536.85, base loss: 26101.98
[INFO 2017-11-07 11:14:03,533 demo.py:73] epoch 75, train loss: 19146.07, average train loss: 22492.24, base loss: 26108.44
[INFO 2017-11-07 11:14:04,870 demo.py:73] epoch 76, train loss: 18385.63, average train loss: 22438.90, base loss: 26110.27
[INFO 2017-11-07 11:14:06,195 demo.py:73] epoch 77, train loss: 18455.38, average train loss: 22387.83, base loss: 26103.35
[INFO 2017-11-07 11:14:07,504 demo.py:73] epoch 78, train loss: 19428.09, average train loss: 22350.37, base loss: 26105.69
[INFO 2017-11-07 11:14:08,883 demo.py:73] epoch 79, train loss: 19020.92, average train loss: 22308.75, base loss: 26112.53
[INFO 2017-11-07 11:14:10,217 demo.py:73] epoch 80, train loss: 19284.24, average train loss: 22271.41, base loss: 26115.78
