[INFO 2017-11-18 22:30:12,069 demo.py:192] Namespace(augment_reverse=False, batch_size=32, bg_move=False, bg_noise=0.5, data='robot128c', diff_div_thresh=1.25, display=False, display_all=False, fg_noise=0.1, fixed_data=False, hist_equal=False, image_channel=3, image_size=128, init_model_path='', learning_rate=0.001, max_diff_thresh=0.1, min_diff_thresh=0.02, motion_range=1, motion_type='affine', net_depth=6, num_frame=4, num_objects=1, rand_noise=0, save_dir='./', save_display=False, save_display_dir='./', save_interval=100, seed=111, test=False, test_all=False, test_epoch=20, test_gt=False, test_interval=200, train=True, train_epoch=2000)
[INFO 2017-11-18 22:30:19,229 demo.py:73] epoch 0, train loss: 60734.67, average train loss: 60734.67, base loss: 45331.54
[INFO 2017-11-18 22:30:21,401 demo.py:73] epoch 1, train loss: 56277.22, average train loss: 58505.94, base loss: 44547.24
[INFO 2017-11-18 22:30:23,679 demo.py:73] epoch 2, train loss: 52120.25, average train loss: 56377.38, base loss: 45612.18
[INFO 2017-11-18 22:30:25,686 demo.py:73] epoch 3, train loss: 48878.15, average train loss: 54502.57, base loss: 45853.27
[INFO 2017-11-18 22:30:27,836 demo.py:73] epoch 4, train loss: 49342.57, average train loss: 53470.57, base loss: 46375.60
[INFO 2017-11-18 22:30:29,908 demo.py:73] epoch 5, train loss: 47076.22, average train loss: 52404.85, base loss: 46429.61
[INFO 2017-11-18 22:30:31,700 demo.py:73] epoch 6, train loss: 46377.19, average train loss: 51543.75, base loss: 46438.87
[INFO 2017-11-18 22:30:33,899 demo.py:73] epoch 7, train loss: 53506.86, average train loss: 51789.14, base loss: 47443.93
[INFO 2017-11-18 22:30:36,143 demo.py:73] epoch 8, train loss: 48709.74, average train loss: 51446.99, base loss: 47705.21
[INFO 2017-11-18 22:30:38,181 demo.py:73] epoch 9, train loss: 43868.52, average train loss: 50689.14, base loss: 47479.42
[INFO 2017-11-18 22:30:40,210 demo.py:73] epoch 10, train loss: 45688.08, average train loss: 50234.50, base loss: 47539.79
[INFO 2017-11-18 22:30:42,594 demo.py:73] epoch 11, train loss: 40463.50, average train loss: 49420.25, base loss: 47153.12
[INFO 2017-11-18 22:30:44,324 demo.py:73] epoch 12, train loss: 45071.45, average train loss: 49085.73, base loss: 47264.64
[INFO 2017-11-18 22:30:46,810 demo.py:73] epoch 13, train loss: 42419.19, average train loss: 48609.54, base loss: 47182.82
[INFO 2017-11-18 22:30:49,025 demo.py:73] epoch 14, train loss: 41530.38, average train loss: 48137.60, base loss: 47172.17
[INFO 2017-11-18 22:30:51,072 demo.py:73] epoch 15, train loss: 44106.81, average train loss: 47885.68, base loss: 47241.90
[INFO 2017-11-18 22:30:53,324 demo.py:73] epoch 16, train loss: 40189.87, average train loss: 47432.98, base loss: 47144.28
[INFO 2017-11-18 22:30:55,412 demo.py:73] epoch 17, train loss: 38946.11, average train loss: 46961.49, base loss: 46986.51
[INFO 2017-11-18 22:30:57,627 demo.py:73] epoch 18, train loss: 40916.05, average train loss: 46643.31, base loss: 47022.64
[INFO 2017-11-18 22:31:00,179 demo.py:73] epoch 19, train loss: 42880.86, average train loss: 46455.18, base loss: 47119.97
[INFO 2017-11-18 22:31:02,517 demo.py:73] epoch 20, train loss: 39342.43, average train loss: 46116.48, base loss: 47075.18
[INFO 2017-11-18 22:31:04,982 demo.py:73] epoch 21, train loss: 42747.40, average train loss: 45963.34, base loss: 47216.24
[INFO 2017-11-18 22:31:07,328 demo.py:73] epoch 22, train loss: 39494.62, average train loss: 45682.09, base loss: 47189.59
[INFO 2017-11-18 22:31:09,934 demo.py:73] epoch 23, train loss: 39938.68, average train loss: 45442.78, base loss: 47207.53
[INFO 2017-11-18 22:31:12,249 demo.py:73] epoch 24, train loss: 41390.09, average train loss: 45280.68, base loss: 47300.57
[INFO 2017-11-18 22:31:14,640 demo.py:73] epoch 25, train loss: 42240.84, average train loss: 45163.76, base loss: 47379.88
[INFO 2017-11-18 22:31:16,540 demo.py:73] epoch 26, train loss: 37512.97, average train loss: 44880.40, base loss: 47267.94
[INFO 2017-11-18 22:31:18,402 demo.py:73] epoch 27, train loss: 37540.29, average train loss: 44618.25, base loss: 47144.85
[INFO 2017-11-18 22:31:20,549 demo.py:73] epoch 28, train loss: 36861.20, average train loss: 44350.77, base loss: 46998.86
[INFO 2017-11-18 22:31:23,195 demo.py:73] epoch 29, train loss: 40373.22, average train loss: 44218.18, base loss: 47039.96
[INFO 2017-11-18 22:31:25,416 demo.py:73] epoch 30, train loss: 42600.60, average train loss: 44166.00, base loss: 47120.10
[INFO 2017-11-18 22:31:27,983 demo.py:73] epoch 31, train loss: 36496.44, average train loss: 43926.33, base loss: 47020.59
[INFO 2017-11-18 22:31:31,195 demo.py:73] epoch 32, train loss: 37267.46, average train loss: 43724.54, base loss: 46967.14
[INFO 2017-11-18 22:31:33,596 demo.py:73] epoch 33, train loss: 42963.05, average train loss: 43702.15, base loss: 47138.66
[INFO 2017-11-18 22:31:36,050 demo.py:73] epoch 34, train loss: 37588.95, average train loss: 43527.48, base loss: 47066.87
[INFO 2017-11-18 22:31:38,563 demo.py:73] epoch 35, train loss: 38719.71, average train loss: 43393.93, base loss: 47084.25
[INFO 2017-11-18 22:31:41,324 demo.py:73] epoch 36, train loss: 37280.13, average train loss: 43228.70, base loss: 47075.18
[INFO 2017-11-18 22:31:43,886 demo.py:73] epoch 37, train loss: 39337.39, average train loss: 43126.29, base loss: 47080.34
