[INFO 2017-09-29 11:08:55,562 demo.py:215] Namespace(batch_size=64, bg_move=True, bg_noise=0.5, data='box', diff_div_thresh=1.25, display=False, display_all=False, fg_noise=0.1, fixed_data=False, image_channel=3, image_size=32, init_model_path='', learning_rate=0.001, max_diff_thresh=0.1, min_diff_thresh=0.01, motion_range=2, motion_type='affine', num_frame=3, num_objects=1, save_dir='./', save_display=False, save_display_dir='./', save_interval=100, seed=111, test=False, test_all=False, test_epoch=20, test_gt=False, test_interval=200, train=True, train_epoch=2000)
[INFO 2017-09-29 11:08:57,825 demo.py:73] epoch 0, train loss: 25645.68, average train loss: 25645.68, base loss: 30731.87
[INFO 2017-09-29 11:08:58,236 demo.py:73] epoch 1, train loss: 25170.20, average train loss: 25407.94, base loss: 30894.68
[INFO 2017-09-29 11:08:58,636 demo.py:73] epoch 2, train loss: 25148.79, average train loss: 25321.56, base loss: 31145.66
[INFO 2017-09-29 11:08:59,038 demo.py:73] epoch 3, train loss: 25175.52, average train loss: 25285.05, base loss: 31577.41
[INFO 2017-09-29 11:08:59,441 demo.py:73] epoch 4, train loss: 24624.79, average train loss: 25152.99, base loss: 31465.44
[INFO 2017-09-29 11:08:59,856 demo.py:73] epoch 5, train loss: 24345.22, average train loss: 25018.37, base loss: 31254.68
[INFO 2017-09-29 11:09:00,259 demo.py:73] epoch 6, train loss: 23942.76, average train loss: 24864.71, base loss: 31419.72
[INFO 2017-09-29 11:09:00,660 demo.py:73] epoch 7, train loss: 23584.83, average train loss: 24704.72, base loss: 31426.66
[INFO 2017-09-29 11:09:01,061 demo.py:73] epoch 8, train loss: 23304.80, average train loss: 24549.18, base loss: 31422.38
[INFO 2017-09-29 11:09:01,463 demo.py:73] epoch 9, train loss: 23242.62, average train loss: 24418.52, base loss: 31377.35
[INFO 2017-09-29 11:09:01,866 demo.py:73] epoch 10, train loss: 23595.19, average train loss: 24343.67, base loss: 31463.92
[INFO 2017-09-29 11:09:02,265 demo.py:73] epoch 11, train loss: 23476.24, average train loss: 24271.39, base loss: 31502.34
[INFO 2017-09-29 11:09:02,679 demo.py:73] epoch 12, train loss: 22921.36, average train loss: 24167.54, base loss: 31466.35
[INFO 2017-09-29 11:09:03,094 demo.py:73] epoch 13, train loss: 22980.66, average train loss: 24082.76, base loss: 31576.74
[INFO 2017-09-29 11:09:03,509 demo.py:73] epoch 14, train loss: 22789.97, average train loss: 23996.58, base loss: 31486.82
[INFO 2017-09-29 11:09:03,924 demo.py:73] epoch 15, train loss: 22584.59, average train loss: 23908.33, base loss: 31485.11
[INFO 2017-09-29 11:09:04,339 demo.py:73] epoch 16, train loss: 22746.07, average train loss: 23839.96, base loss: 31540.67
[INFO 2017-09-29 11:09:04,752 demo.py:73] epoch 17, train loss: 22791.53, average train loss: 23781.71, base loss: 31541.67
[INFO 2017-09-29 11:09:05,154 demo.py:73] epoch 18, train loss: 22296.48, average train loss: 23703.54, base loss: 31602.27
[INFO 2017-09-29 11:09:05,556 demo.py:73] epoch 19, train loss: 22274.35, average train loss: 23632.08, base loss: 31557.73
[INFO 2017-09-29 11:09:05,955 demo.py:73] epoch 20, train loss: 22618.49, average train loss: 23583.82, base loss: 31585.28
[INFO 2017-09-29 11:09:06,355 demo.py:73] epoch 21, train loss: 22241.71, average train loss: 23522.81, base loss: 31575.77
[INFO 2017-09-29 11:09:06,756 demo.py:73] epoch 22, train loss: 22383.99, average train loss: 23473.30, base loss: 31613.50
[INFO 2017-09-29 11:09:07,170 demo.py:73] epoch 23, train loss: 22167.86, average train loss: 23418.90, base loss: 31591.97
[INFO 2017-09-29 11:09:07,582 demo.py:73] epoch 24, train loss: 21920.79, average train loss: 23358.98, base loss: 31624.08
[INFO 2017-09-29 11:09:07,983 demo.py:73] epoch 25, train loss: 22031.75, average train loss: 23307.93, base loss: 31637.87
[INFO 2017-09-29 11:09:08,384 demo.py:73] epoch 26, train loss: 22022.46, average train loss: 23260.32, base loss: 31598.79
[INFO 2017-09-29 11:09:08,787 demo.py:73] epoch 27, train loss: 21998.67, average train loss: 23215.26, base loss: 31597.40
[INFO 2017-09-29 11:09:09,189 demo.py:73] epoch 28, train loss: 22234.78, average train loss: 23181.45, base loss: 31630.19
[INFO 2017-09-29 11:09:09,590 demo.py:73] epoch 29, train loss: 21810.07, average train loss: 23135.74, base loss: 31637.41
[INFO 2017-09-29 11:09:09,992 demo.py:73] epoch 30, train loss: 21778.18, average train loss: 23091.95, base loss: 31656.81
[INFO 2017-09-29 11:09:10,395 demo.py:73] epoch 31, train loss: 22177.51, average train loss: 23063.37, base loss: 31642.54
[INFO 2017-09-29 11:09:10,796 demo.py:73] epoch 32, train loss: 21917.12, average train loss: 23028.64, base loss: 31636.57
[INFO 2017-09-29 11:09:11,199 demo.py:73] epoch 33, train loss: 21739.31, average train loss: 22990.72, base loss: 31639.72
[INFO 2017-09-29 11:09:11,601 demo.py:73] epoch 34, train loss: 21794.79, average train loss: 22956.55, base loss: 31644.46
[INFO 2017-09-29 11:09:12,001 demo.py:73] epoch 35, train loss: 21317.06, average train loss: 22911.01, base loss: 31631.45
[INFO 2017-09-29 11:09:12,405 demo.py:73] epoch 36, train loss: 21706.44, average train loss: 22878.45, base loss: 31621.86
[INFO 2017-09-29 11:09:12,808 demo.py:73] epoch 37, train loss: 21831.56, average train loss: 22850.90, base loss: 31649.18
[INFO 2017-09-29 11:09:13,213 demo.py:73] epoch 38, train loss: 21509.49, average train loss: 22816.51, base loss: 31655.20
[INFO 2017-09-29 11:09:13,614 demo.py:73] epoch 39, train loss: 21392.14, average train loss: 22780.90, base loss: 31633.81
[INFO 2017-09-29 11:09:14,015 demo.py:73] epoch 40, train loss: 21222.12, average train loss: 22742.88, base loss: 31615.68
[INFO 2017-09-29 11:09:14,417 demo.py:73] epoch 41, train loss: 21728.60, average train loss: 22718.73, base loss: 31624.54
[INFO 2017-09-29 11:09:14,820 demo.py:73] epoch 42, train loss: 21240.96, average train loss: 22684.36, base loss: 31615.38
[INFO 2017-09-29 11:09:15,223 demo.py:73] epoch 43, train loss: 21278.53, average train loss: 22652.41, base loss: 31638.34
[INFO 2017-09-29 11:09:15,624 demo.py:73] epoch 44, train loss: 21584.24, average train loss: 22628.67, base loss: 31660.18
[INFO 2017-09-29 11:09:16,025 demo.py:73] epoch 45, train loss: 20977.38, average train loss: 22592.78, base loss: 31636.16
[INFO 2017-09-29 11:09:16,426 demo.py:73] epoch 46, train loss: 20879.92, average train loss: 22556.33, base loss: 31629.98
[INFO 2017-09-29 11:09:16,827 demo.py:73] epoch 47, train loss: 21125.31, average train loss: 22526.52, base loss: 31627.30
[INFO 2017-09-29 11:09:17,229 demo.py:73] epoch 48, train loss: 21059.06, average train loss: 22496.57, base loss: 31611.90
[INFO 2017-09-29 11:09:17,630 demo.py:73] epoch 49, train loss: 21536.48, average train loss: 22477.37, base loss: 31597.92
[INFO 2017-09-29 11:09:18,035 demo.py:73] epoch 50, train loss: 21235.90, average train loss: 22453.03, base loss: 31583.11
[INFO 2017-09-29 11:09:18,436 demo.py:73] epoch 51, train loss: 20711.81, average train loss: 22419.54, base loss: 31586.90
[INFO 2017-09-29 11:09:18,838 demo.py:73] epoch 52, train loss: 20515.02, average train loss: 22383.61, base loss: 31566.67
[INFO 2017-09-29 11:09:19,241 demo.py:73] epoch 53, train loss: 21397.97, average train loss: 22365.35, base loss: 31545.71
[INFO 2017-09-29 11:09:19,643 demo.py:73] epoch 54, train loss: 20327.70, average train loss: 22328.31, base loss: 31514.16
[INFO 2017-09-29 11:09:20,047 demo.py:73] epoch 55, train loss: 20855.98, average train loss: 22302.01, base loss: 31501.99
[INFO 2017-09-29 11:09:20,451 demo.py:73] epoch 56, train loss: 20800.21, average train loss: 22275.67, base loss: 31525.49
[INFO 2017-09-29 11:09:20,853 demo.py:73] epoch 57, train loss: 20714.51, average train loss: 22248.75, base loss: 31515.81
[INFO 2017-09-29 11:09:21,256 demo.py:73] epoch 58, train loss: 20110.42, average train loss: 22212.51, base loss: 31510.08
[INFO 2017-09-29 11:09:21,658 demo.py:73] epoch 59, train loss: 21265.29, average train loss: 22196.72, base loss: 31511.70
[INFO 2017-09-29 11:09:22,062 demo.py:73] epoch 60, train loss: 20577.45, average train loss: 22170.18, base loss: 31512.05
[INFO 2017-09-29 11:09:22,465 demo.py:73] epoch 61, train loss: 20202.37, average train loss: 22138.44, base loss: 31511.50
[INFO 2017-09-29 11:09:22,868 demo.py:73] epoch 62, train loss: 20164.89, average train loss: 22107.11, base loss: 31514.14
[INFO 2017-09-29 11:09:23,281 demo.py:73] epoch 63, train loss: 21045.20, average train loss: 22090.52, base loss: 31511.74
[INFO 2017-09-29 11:09:23,693 demo.py:73] epoch 64, train loss: 20803.87, average train loss: 22070.72, base loss: 31512.55
[INFO 2017-09-29 11:09:24,105 demo.py:73] epoch 65, train loss: 20503.16, average train loss: 22046.97, base loss: 31496.04
[INFO 2017-09-29 11:09:24,516 demo.py:73] epoch 66, train loss: 20497.71, average train loss: 22023.85, base loss: 31510.54
[INFO 2017-09-29 11:09:24,926 demo.py:73] epoch 67, train loss: 20408.51, average train loss: 22000.09, base loss: 31513.07
[INFO 2017-09-29 11:09:25,328 demo.py:73] epoch 68, train loss: 20067.83, average train loss: 21972.09, base loss: 31520.28
[INFO 2017-09-29 11:09:25,729 demo.py:73] epoch 69, train loss: 20661.34, average train loss: 21953.37, base loss: 31517.56
[INFO 2017-09-29 11:09:26,130 demo.py:73] epoch 70, train loss: 19578.30, average train loss: 21919.91, base loss: 31510.16
[INFO 2017-09-29 11:09:26,531 demo.py:73] epoch 71, train loss: 20088.64, average train loss: 21894.48, base loss: 31508.05
[INFO 2017-09-29 11:09:26,933 demo.py:73] epoch 72, train loss: 19686.63, average train loss: 21864.23, base loss: 31513.26
[INFO 2017-09-29 11:09:27,332 demo.py:73] epoch 73, train loss: 20772.36, average train loss: 21849.48, base loss: 31514.32
[INFO 2017-09-29 11:09:27,733 demo.py:73] epoch 74, train loss: 19855.69, average train loss: 21822.90, base loss: 31524.85
[INFO 2017-09-29 11:09:28,133 demo.py:73] epoch 75, train loss: 19734.07, average train loss: 21795.41, base loss: 31519.30
[INFO 2017-09-29 11:09:28,534 demo.py:73] epoch 76, train loss: 18585.15, average train loss: 21753.72, base loss: 31517.98
[INFO 2017-09-29 11:09:28,936 demo.py:73] epoch 77, train loss: 19391.75, average train loss: 21723.44, base loss: 31514.35
[INFO 2017-09-29 11:09:29,338 demo.py:73] epoch 78, train loss: 18961.33, average train loss: 21688.47, base loss: 31515.19
[INFO 2017-09-29 11:09:29,740 demo.py:73] epoch 79, train loss: 19112.53, average train loss: 21656.27, base loss: 31519.74
[INFO 2017-09-29 11:09:30,143 demo.py:73] epoch 80, train loss: 18195.09, average train loss: 21613.54, base loss: 31502.38
[INFO 2017-09-29 11:09:30,548 demo.py:73] epoch 81, train loss: 18721.74, average train loss: 21578.28, base loss: 31502.71
[INFO 2017-09-29 11:09:30,950 demo.py:73] epoch 82, train loss: 19350.45, average train loss: 21551.44, base loss: 31510.42
[INFO 2017-09-29 11:09:31,351 demo.py:73] epoch 83, train loss: 18373.00, average train loss: 21513.60, base loss: 31508.34
[INFO 2017-09-29 11:09:31,754 demo.py:73] epoch 84, train loss: 18632.09, average train loss: 21479.70, base loss: 31496.73
[INFO 2017-09-29 11:09:32,157 demo.py:73] epoch 85, train loss: 18581.23, average train loss: 21446.00, base loss: 31482.88
[INFO 2017-09-29 11:09:32,559 demo.py:73] epoch 86, train loss: 17655.01, average train loss: 21402.42, base loss: 31477.50
