[INFO 2017-11-15 19:07:31,850 demo.py:192] Namespace(augment_reverse=False, batch_size=32, bg_move=False, bg_noise=0.5, data='robot128', diff_div_thresh=1.25, display=False, display_all=False, fg_noise=0.1, fixed_data=False, hist_equal=False, image_channel=3, image_size=128, init_model_path='', learning_rate=0.001, max_diff_thresh=0.1, min_diff_thresh=0.02, motion_range=2, motion_type='affine', net_depth=7, num_frame=2, num_objects=1, rand_noise=0, save_dir='./', save_display=False, save_display_dir='./', save_interval=100, seed=111, test=False, test_all=False, test_epoch=20, test_gt=False, test_interval=200, train=True, train_epoch=2000)
[INFO 2017-11-15 19:07:41,658 demo.py:73] epoch 0, train loss: 53309.57, average train loss: 53309.57, base loss: 41857.00
[INFO 2017-11-15 19:07:42,623 demo.py:73] epoch 1, train loss: 58159.23, average train loss: 55734.40, base loss: 43399.80
[INFO 2017-11-15 19:07:43,524 demo.py:73] epoch 2, train loss: 43273.47, average train loss: 51580.76, base loss: 41887.35
[INFO 2017-11-15 19:07:44,488 demo.py:73] epoch 3, train loss: 47205.12, average train loss: 50486.85, base loss: 42702.79
[INFO 2017-11-15 19:07:45,670 demo.py:73] epoch 4, train loss: 39901.82, average train loss: 48369.84, base loss: 41890.99
[INFO 2017-11-15 19:07:46,681 demo.py:73] epoch 5, train loss: 42187.70, average train loss: 47339.49, base loss: 41931.98
[INFO 2017-11-15 19:07:47,758 demo.py:73] epoch 6, train loss: 41375.31, average train loss: 46487.46, base loss: 41909.70
[INFO 2017-11-15 19:07:48,730 demo.py:73] epoch 7, train loss: 43012.31, average train loss: 46053.07, base loss: 42142.82
[INFO 2017-11-15 19:07:49,820 demo.py:73] epoch 8, train loss: 39566.89, average train loss: 45332.38, base loss: 41945.33
[INFO 2017-11-15 19:07:50,814 demo.py:73] epoch 9, train loss: 42557.38, average train loss: 45054.88, base loss: 42185.31
[INFO 2017-11-15 19:07:51,791 demo.py:73] epoch 10, train loss: 39397.99, average train loss: 44540.62, base loss: 42128.31
[INFO 2017-11-15 19:07:52,838 demo.py:73] epoch 11, train loss: 42079.17, average train loss: 44335.50, base loss: 42344.32
[INFO 2017-11-15 19:07:53,735 demo.py:73] epoch 12, train loss: 39023.15, average train loss: 43926.86, base loss: 42273.21
[INFO 2017-11-15 19:07:54,640 demo.py:73] epoch 13, train loss: 38119.41, average train loss: 43512.04, base loss: 42219.30
[INFO 2017-11-15 19:07:55,549 demo.py:73] epoch 14, train loss: 38114.19, average train loss: 43152.18, base loss: 42260.81
[INFO 2017-11-15 19:07:56,484 demo.py:73] epoch 15, train loss: 35298.43, average train loss: 42661.32, base loss: 42174.55
[INFO 2017-11-15 19:07:57,410 demo.py:73] epoch 16, train loss: 37499.67, average train loss: 42357.69, base loss: 42276.58
