[INFO 2017-11-01 20:13:25,048 demo.py:215] Namespace(augment_reverse=False, batch_size=32, bg_move=False, bg_noise=0.5, data='robot128', diff_div_thresh=1.25, display=False, display_all=False, fg_noise=0.1, fixed_data=False, image_channel=3, image_size=128, init_model_path='', learning_rate=0.001, max_diff_thresh=0.1, min_diff_thresh=0.01, motion_range=2, motion_type='affine', num_frame=3, num_objects=1, rand_noise=0, save_dir='./', save_display=False, save_display_dir='./', save_interval=100, seed=111, test=False, test_all=False, test_epoch=20, test_gt=False, test_interval=200, train=True, train_epoch=4000)
[INFO 2017-11-01 20:13:36,717 demo.py:73] epoch 0, train loss: 83610.17, average train loss: 83610.17, base loss: 27913.98
[INFO 2017-11-01 20:13:38,678 demo.py:73] epoch 1, train loss: 74091.73, average train loss: 78850.95, base loss: 27441.14
[INFO 2017-11-01 20:13:40,600 demo.py:73] epoch 2, train loss: 66917.62, average train loss: 74873.17, base loss: 26411.73
[INFO 2017-11-01 20:13:42,512 demo.py:73] epoch 3, train loss: 65535.22, average train loss: 72538.69, base loss: 26962.17
[INFO 2017-11-01 20:13:44,537 demo.py:73] epoch 4, train loss: 59193.51, average train loss: 69869.65, base loss: 27622.75
[INFO 2017-11-01 20:13:46,465 demo.py:73] epoch 5, train loss: 53608.27, average train loss: 67159.42, base loss: 27221.13
[INFO 2017-11-01 20:13:48,468 demo.py:73] epoch 6, train loss: 50004.78, average train loss: 64708.76, base loss: 27245.68
[INFO 2017-11-01 20:13:50,480 demo.py:73] epoch 7, train loss: 47053.47, average train loss: 62501.85, base loss: 27250.54
[INFO 2017-11-01 20:13:52,522 demo.py:73] epoch 8, train loss: 45166.51, average train loss: 60575.70, base loss: 27416.52
[INFO 2017-11-01 20:13:54,504 demo.py:73] epoch 9, train loss: 44038.20, average train loss: 58921.95, base loss: 27496.87
[INFO 2017-11-01 20:13:56,455 demo.py:73] epoch 10, train loss: 43810.65, average train loss: 57548.19, base loss: 27746.01
[INFO 2017-11-01 20:13:58,355 demo.py:73] epoch 11, train loss: 41712.50, average train loss: 56228.55, base loss: 27945.27
[INFO 2017-11-01 20:14:00,303 demo.py:73] epoch 12, train loss: 38756.70, average train loss: 54884.56, base loss: 27956.39
[INFO 2017-11-01 20:14:02,235 demo.py:73] epoch 13, train loss: 37276.20, average train loss: 53626.82, base loss: 27966.88
[INFO 2017-11-01 20:14:04,141 demo.py:73] epoch 14, train loss: 35143.57, average train loss: 52394.61, base loss: 27971.91
[INFO 2017-11-01 20:14:06,026 demo.py:73] epoch 15, train loss: 34358.55, average train loss: 51267.35, base loss: 27966.00
[INFO 2017-11-01 20:14:08,080 demo.py:73] epoch 16, train loss: 33091.73, average train loss: 50198.20, base loss: 27908.51
