[INFO 2017-10-03 11:28:32,972 demo.py:215] Namespace(batch_size=32, bg_move=False, bg_noise=0.5, data='robot128', diff_div_thresh=1.25, display=False, display_all=False, fg_noise=0.1, fixed_data=False, image_channel=3, image_size=128, init_model_path='', learning_rate=0.001, max_diff_thresh=0.1, min_diff_thresh=0.01, motion_range=2, motion_type='affine', num_frame=4, num_objects=1, save_dir='./', save_display=False, save_display_dir='./', save_interval=100, seed=111, test=False, test_all=False, test_epoch=20, test_gt=False, test_interval=200, train=True, train_epoch=2000)
[INFO 2017-10-03 11:28:40,797 demo.py:73] epoch 0, train loss: 80014.23, average train loss: 80014.23, base loss: 28087.29
[INFO 2017-10-03 11:28:43,749 demo.py:73] epoch 1, train loss: 69104.15, average train loss: 74559.19, base loss: 27193.32
[INFO 2017-10-03 11:28:46,429 demo.py:73] epoch 2, train loss: 62217.24, average train loss: 70445.21, base loss: 27207.78
[INFO 2017-10-03 11:28:48,866 demo.py:73] epoch 3, train loss: 55771.77, average train loss: 66776.85, base loss: 27078.33
[INFO 2017-10-03 11:28:51,574 demo.py:73] epoch 4, train loss: 51337.95, average train loss: 63689.07, base loss: 26647.03
[INFO 2017-10-03 11:28:54,211 demo.py:73] epoch 5, train loss: 46647.28, average train loss: 60848.77, base loss: 26197.72
[INFO 2017-10-03 11:28:57,002 demo.py:73] epoch 6, train loss: 45494.63, average train loss: 58655.32, base loss: 26166.89
[INFO 2017-10-03 11:28:59,574 demo.py:73] epoch 7, train loss: 40610.60, average train loss: 56399.73, base loss: 25779.52
[INFO 2017-10-03 11:29:02,266 demo.py:73] epoch 8, train loss: 39886.87, average train loss: 54564.97, base loss: 25739.15
[INFO 2017-10-03 11:29:05,053 demo.py:73] epoch 9, train loss: 38093.83, average train loss: 52917.86, base loss: 25695.48
[INFO 2017-10-03 11:29:07,699 demo.py:73] epoch 10, train loss: 37994.02, average train loss: 51561.14, base loss: 25821.89
[INFO 2017-10-03 11:29:10,505 demo.py:73] epoch 11, train loss: 35563.23, average train loss: 50227.99, base loss: 25859.81
[INFO 2017-10-03 11:29:13,111 demo.py:73] epoch 12, train loss: 33599.36, average train loss: 48948.86, base loss: 25763.61
[INFO 2017-10-03 11:29:16,013 demo.py:73] epoch 13, train loss: 32692.68, average train loss: 47787.71, base loss: 25710.09
[INFO 2017-10-03 11:29:18,631 demo.py:73] epoch 14, train loss: 34326.07, average train loss: 46890.26, base loss: 25873.40
[INFO 2017-10-03 11:29:21,151 demo.py:73] epoch 15, train loss: 30153.81, average train loss: 45844.23, base loss: 25762.55
[INFO 2017-10-03 11:29:23,710 demo.py:73] epoch 16, train loss: 28090.51, average train loss: 44799.90, base loss: 25594.85
[INFO 2017-10-03 11:29:26,762 demo.py:73] epoch 17, train loss: 29791.12, average train loss: 43966.08, base loss: 25614.15
[INFO 2017-10-03 11:29:29,172 demo.py:73] epoch 18, train loss: 26666.90, average train loss: 43055.59, base loss: 25495.32
[INFO 2017-10-03 11:29:31,693 demo.py:73] epoch 19, train loss: 31015.75, average train loss: 42453.60, base loss: 25635.00
[INFO 2017-10-03 11:29:34,328 demo.py:73] epoch 20, train loss: 28104.39, average train loss: 41770.31, base loss: 25654.04
[INFO 2017-10-03 11:29:37,216 demo.py:73] epoch 21, train loss: 27668.45, average train loss: 41129.31, base loss: 25648.35
[INFO 2017-10-03 11:29:39,814 demo.py:73] epoch 22, train loss: 26764.12, average train loss: 40504.74, base loss: 25641.54
[INFO 2017-10-03 11:29:42,568 demo.py:73] epoch 23, train loss: 30206.30, average train loss: 40075.64, base loss: 25793.44
[INFO 2017-10-03 11:29:45,059 demo.py:73] epoch 24, train loss: 26143.40, average train loss: 39518.35, base loss: 25767.85
[INFO 2017-10-03 11:29:47,952 demo.py:73] epoch 25, train loss: 27656.28, average train loss: 39062.11, base loss: 25839.72
[INFO 2017-10-03 11:29:50,415 demo.py:73] epoch 26, train loss: 27152.29, average train loss: 38621.01, base loss: 25870.05
[INFO 2017-10-03 11:29:52,995 demo.py:73] epoch 27, train loss: 27140.52, average train loss: 38210.99, base loss: 25911.69
[INFO 2017-10-03 11:29:55,830 demo.py:73] epoch 28, train loss: 25763.82, average train loss: 37781.78, base loss: 25909.18
[INFO 2017-10-03 11:29:58,408 demo.py:73] epoch 29, train loss: 27436.83, average train loss: 37436.95, base loss: 25986.95
[INFO 2017-10-03 11:30:01,080 demo.py:73] epoch 30, train loss: 26004.51, average train loss: 37068.16, base loss: 26016.76
[INFO 2017-10-03 11:30:03,831 demo.py:73] epoch 31, train loss: 25802.89, average train loss: 36716.12, base loss: 26043.42
[INFO 2017-10-03 11:30:06,864 demo.py:73] epoch 32, train loss: 24138.03, average train loss: 36334.97, base loss: 26011.64
[INFO 2017-10-03 11:30:09,583 demo.py:73] epoch 33, train loss: 24511.64, average train loss: 35987.22, base loss: 26002.72
[INFO 2017-10-03 11:30:12,330 demo.py:73] epoch 34, train loss: 23800.71, average train loss: 35639.03, base loss: 25974.16
[INFO 2017-10-03 11:30:15,241 demo.py:73] epoch 35, train loss: 23968.33, average train loss: 35314.85, base loss: 25957.90
[INFO 2017-10-03 11:30:17,994 demo.py:73] epoch 36, train loss: 22756.97, average train loss: 34975.45, base loss: 25899.62
[INFO 2017-10-03 11:30:20,847 demo.py:73] epoch 37, train loss: 23709.19, average train loss: 34678.97, base loss: 25885.60
[INFO 2017-10-03 11:30:23,639 demo.py:73] epoch 38, train loss: 26834.72, average train loss: 34477.83, base loss: 25956.95
[INFO 2017-10-03 11:30:26,427 demo.py:73] epoch 39, train loss: 23307.37, average train loss: 34198.57, base loss: 25929.06
[INFO 2017-10-03 11:30:29,353 demo.py:73] epoch 40, train loss: 22686.65, average train loss: 33917.79, base loss: 25894.12
[INFO 2017-10-03 11:30:32,107 demo.py:73] epoch 41, train loss: 23798.06, average train loss: 33676.85, base loss: 25885.63
[INFO 2017-10-03 11:30:35,044 demo.py:73] epoch 42, train loss: 23291.03, average train loss: 33435.31, base loss: 25873.31
[INFO 2017-10-03 11:30:37,796 demo.py:73] epoch 43, train loss: 26559.24, average train loss: 33279.04, base loss: 25948.96
[INFO 2017-10-03 11:30:40,769 demo.py:73] epoch 44, train loss: 23656.71, average train loss: 33065.21, base loss: 25940.29
[INFO 2017-10-03 11:30:43,649 demo.py:73] epoch 45, train loss: 23879.62, average train loss: 32865.52, base loss: 25943.32
[INFO 2017-10-03 11:30:46,374 demo.py:73] epoch 46, train loss: 24294.01, average train loss: 32683.15, base loss: 25954.35
[INFO 2017-10-03 11:30:49,127 demo.py:73] epoch 47, train loss: 23182.40, average train loss: 32485.22, base loss: 25944.46
[INFO 2017-10-03 11:30:52,175 demo.py:73] epoch 48, train loss: 24377.46, average train loss: 32319.75, base loss: 25959.76
[INFO 2017-10-03 11:30:55,223 demo.py:73] epoch 49, train loss: 25515.52, average train loss: 32183.67, base loss: 26008.84
[INFO 2017-10-03 11:30:58,238 demo.py:73] epoch 50, train loss: 26689.85, average train loss: 32075.95, base loss: 26072.18
[INFO 2017-10-03 11:31:01,304 demo.py:73] epoch 51, train loss: 23392.87, average train loss: 31908.97, base loss: 26065.29
[INFO 2017-10-03 11:31:04,254 demo.py:73] epoch 52, train loss: 21796.08, average train loss: 31718.16, base loss: 26026.31
[INFO 2017-10-03 11:31:07,182 demo.py:73] epoch 53, train loss: 24783.97, average train loss: 31589.75, base loss: 26045.61
[INFO 2017-10-03 11:31:10,262 demo.py:73] epoch 54, train loss: 23478.31, average train loss: 31442.26, base loss: 26052.10
[INFO 2017-10-03 11:31:13,233 demo.py:73] epoch 55, train loss: 22691.02, average train loss: 31285.99, base loss: 26030.85
[INFO 2017-10-03 11:31:16,257 demo.py:73] epoch 56, train loss: 21728.53, average train loss: 31118.32, base loss: 25996.20
[INFO 2017-10-03 11:31:19,507 demo.py:73] epoch 57, train loss: 25690.53, average train loss: 31024.74, base loss: 26044.10
[INFO 2017-10-03 11:31:22,615 demo.py:73] epoch 58, train loss: 23589.85, average train loss: 30898.72, base loss: 26042.79
[INFO 2017-10-03 11:31:25,889 demo.py:73] epoch 59, train loss: 25980.41, average train loss: 30816.75, base loss: 26095.01
[INFO 2017-10-03 11:31:28,878 demo.py:73] epoch 60, train loss: 23782.05, average train loss: 30701.43, base loss: 26105.50
[INFO 2017-10-03 11:31:31,714 demo.py:73] epoch 61, train loss: 24291.61, average train loss: 30598.04, base loss: 26129.56
[INFO 2017-10-03 11:31:34,801 demo.py:73] epoch 62, train loss: 21737.36, average train loss: 30457.40, base loss: 26098.19
[INFO 2017-10-03 11:31:38,053 demo.py:73] epoch 63, train loss: 23937.14, average train loss: 30355.52, base loss: 26122.92
