[INFO 2017-09-29 16:27:18,512 demo.py:215] Namespace(batch_size=64, bg_move=False, bg_noise=0.5, data='mpii64', diff_div_thresh=1.25, display=False, display_all=False, fg_noise=0.1, fixed_data=False, image_channel=3, image_size=64, init_model_path='', learning_rate=0.001, max_diff_thresh=0.1, min_diff_thresh=0.01, motion_range=2, motion_type='affine', num_frame=3, num_objects=1, save_dir='./', save_display=False, save_display_dir='./', save_interval=100, seed=111, test=False, test_all=False, test_epoch=20, test_gt=False, test_interval=200, train=True, train_epoch=2000)
[INFO 2017-09-29 16:27:21,951 demo.py:73] epoch 0, train loss: 57781.17, average train loss: 57781.17, base loss: 23791.59
[INFO 2017-09-29 16:27:23,012 demo.py:73] epoch 1, train loss: 51523.26, average train loss: 54652.21, base loss: 23683.39
[INFO 2017-09-29 16:27:24,070 demo.py:73] epoch 2, train loss: 47618.80, average train loss: 52307.74, base loss: 22910.64
[INFO 2017-09-29 16:27:25,138 demo.py:73] epoch 3, train loss: 44695.50, average train loss: 50404.68, base loss: 22299.97
[INFO 2017-09-29 16:27:26,223 demo.py:73] epoch 4, train loss: 41839.70, average train loss: 48691.69, base loss: 22430.36
[INFO 2017-09-29 16:27:27,293 demo.py:73] epoch 5, train loss: 37985.67, average train loss: 46907.35, base loss: 22243.01
[INFO 2017-09-29 16:27:28,371 demo.py:73] epoch 6, train loss: 34463.51, average train loss: 45129.66, base loss: 21685.42
[INFO 2017-09-29 16:27:29,447 demo.py:73] epoch 7, train loss: 32732.32, average train loss: 43579.99, base loss: 21631.67
[INFO 2017-09-29 16:27:30,518 demo.py:73] epoch 8, train loss: 31153.14, average train loss: 42199.23, base loss: 21393.40
[INFO 2017-09-29 16:27:31,597 demo.py:73] epoch 9, train loss: 31079.53, average train loss: 41087.26, base loss: 21278.13
[INFO 2017-09-29 16:27:32,679 demo.py:73] epoch 10, train loss: 30080.07, average train loss: 40086.61, base loss: 21228.71
[INFO 2017-09-29 16:27:33,762 demo.py:73] epoch 11, train loss: 26906.26, average train loss: 38988.24, base loss: 21035.10
[INFO 2017-09-29 16:27:34,830 demo.py:73] epoch 12, train loss: 29107.65, average train loss: 38228.20, base loss: 21221.26
[INFO 2017-09-29 16:27:35,921 demo.py:73] epoch 13, train loss: 26552.98, average train loss: 37394.25, base loss: 21076.61
[INFO 2017-09-29 16:27:36,991 demo.py:73] epoch 14, train loss: 25631.12, average train loss: 36610.05, base loss: 21028.01
[INFO 2017-09-29 16:27:38,069 demo.py:73] epoch 15, train loss: 27925.04, average train loss: 36067.23, base loss: 21172.09
[INFO 2017-09-29 16:27:39,143 demo.py:73] epoch 16, train loss: 26023.43, average train loss: 35476.42, base loss: 21240.84
[INFO 2017-09-29 16:27:40,212 demo.py:73] epoch 17, train loss: 26496.35, average train loss: 34977.53, base loss: 21369.06
[INFO 2017-09-29 16:27:41,294 demo.py:73] epoch 18, train loss: 24571.25, average train loss: 34429.83, base loss: 21381.18
[INFO 2017-09-29 16:27:42,386 demo.py:73] epoch 19, train loss: 21371.37, average train loss: 33776.91, base loss: 21235.41
[INFO 2017-09-29 16:27:43,471 demo.py:73] epoch 20, train loss: 23222.77, average train loss: 33274.33, base loss: 21207.60
[INFO 2017-09-29 16:27:44,543 demo.py:73] epoch 21, train loss: 22104.98, average train loss: 32766.63, base loss: 21196.29
[INFO 2017-09-29 16:27:45,617 demo.py:73] epoch 22, train loss: 23223.14, average train loss: 32351.70, base loss: 21257.70
[INFO 2017-09-29 16:27:46,687 demo.py:73] epoch 23, train loss: 23138.51, average train loss: 31967.81, base loss: 21320.19
[INFO 2017-09-29 16:27:47,765 demo.py:73] epoch 24, train loss: 19826.17, average train loss: 31482.15, base loss: 21239.12
[INFO 2017-09-29 16:27:48,839 demo.py:73] epoch 25, train loss: 21403.34, average train loss: 31094.50, base loss: 21217.82
[INFO 2017-09-29 16:27:49,908 demo.py:73] epoch 26, train loss: 19071.44, average train loss: 30649.20, base loss: 21126.24
[INFO 2017-09-29 16:27:50,991 demo.py:73] epoch 27, train loss: 20838.62, average train loss: 30298.82, base loss: 21145.76
[INFO 2017-09-29 16:27:52,073 demo.py:73] epoch 28, train loss: 20358.50, average train loss: 29956.05, base loss: 21142.30
[INFO 2017-09-29 16:27:53,139 demo.py:73] epoch 29, train loss: 18980.95, average train loss: 29590.22, base loss: 21094.92
[INFO 2017-09-29 16:27:54,221 demo.py:73] epoch 30, train loss: 21427.60, average train loss: 29326.91, base loss: 21149.74
[INFO 2017-09-29 16:27:55,314 demo.py:73] epoch 31, train loss: 19417.39, average train loss: 29017.24, base loss: 21119.01
