[INFO 2017-09-27 21:18:54,880 demo.py:265] Namespace(batch_size=64, bg_move=True, bg_noise=0.5, data='box', diff_div_thresh=1.25, display=False, display_all=False, fg_noise=0.1, fixed_data=False, image_channel=3, image_size=32, init_model_path='', learning_rate=0.001, max_diff_thresh=0.1, min_diff_thresh=0.01, motion_range=2, motion_type='affine', num_frame=5, num_objects=1, save_dir='./', save_display=False, save_display_dir='./', save_interval=100, seed=111, test=False, test_all=False, test_epoch=20, test_gt=False, test_interval=200, train=True, train_epoch=2000)
[INFO 2017-09-27 21:18:57,484 demo.py:81] epoch 0, train loss: 25574.12, average train loss: 25574.12, base loss: 27730.81
[INFO 2017-09-27 21:18:58,255 demo.py:81] epoch 1, train loss: 25017.81, average train loss: 25295.97, base loss: 27196.78
[INFO 2017-09-27 21:18:59,019 demo.py:81] epoch 2, train loss: 24922.52, average train loss: 25171.49, base loss: 27628.64
[INFO 2017-09-27 21:18:59,790 demo.py:81] epoch 3, train loss: 24606.92, average train loss: 25030.34, base loss: 27653.76
[INFO 2017-09-27 21:19:00,556 demo.py:81] epoch 4, train loss: 24221.41, average train loss: 24868.56, base loss: 27554.37
[INFO 2017-09-27 21:19:01,334 demo.py:81] epoch 5, train loss: 23776.43, average train loss: 24686.54, base loss: 27435.96
[INFO 2017-09-27 21:19:02,110 demo.py:81] epoch 6, train loss: 23673.42, average train loss: 24541.80, base loss: 27545.17
[INFO 2017-09-27 21:19:02,875 demo.py:81] epoch 7, train loss: 23710.19, average train loss: 24437.85, base loss: 27674.74
[INFO 2017-09-27 21:19:03,650 demo.py:81] epoch 8, train loss: 23196.18, average train loss: 24299.89, base loss: 27659.20
[INFO 2017-09-27 21:19:04,425 demo.py:81] epoch 9, train loss: 22785.37, average train loss: 24148.44, base loss: 27617.97
[INFO 2017-09-27 21:19:05,196 demo.py:81] epoch 10, train loss: 22992.50, average train loss: 24043.35, base loss: 27571.97
[INFO 2017-09-27 21:19:05,970 demo.py:81] epoch 11, train loss: 22556.96, average train loss: 23919.49, base loss: 27547.26
[INFO 2017-09-27 21:19:06,737 demo.py:81] epoch 12, train loss: 22932.79, average train loss: 23843.59, base loss: 27604.89
[INFO 2017-09-27 21:19:07,506 demo.py:81] epoch 13, train loss: 22572.12, average train loss: 23752.77, base loss: 27571.68
[INFO 2017-09-27 21:19:08,276 demo.py:81] epoch 14, train loss: 22554.37, average train loss: 23672.87, base loss: 27563.49
[INFO 2017-09-27 21:19:09,049 demo.py:81] epoch 15, train loss: 22347.34, average train loss: 23590.03, base loss: 27567.19
[INFO 2017-09-27 21:19:09,829 demo.py:81] epoch 16, train loss: 21911.88, average train loss: 23491.31, base loss: 27540.02
[INFO 2017-09-27 21:19:10,603 demo.py:81] epoch 17, train loss: 21842.04, average train loss: 23399.69, base loss: 27482.74
[INFO 2017-09-27 21:19:11,382 demo.py:81] epoch 18, train loss: 22243.13, average train loss: 23338.82, base loss: 27484.05
