[INFO 2017-11-27 14:21:48,410 demo.py:206] Namespace(augment_reverse=False, batch_size=32, bg_move=False, bg_noise=0.5, data='viper128', diff_div_thresh=1.25, display=False, display_all=False, fg_noise=0.1, fixed_data=False, hist_equal=False, image_channel=3, image_size=128, init_model_path='', learning_rate=0.001, max_diff_thresh=0.1, min_diff_thresh=0.01, motion_range=1, motion_type='affine', net_depth=7, num_frame=2, num_objects=1, rand_noise=0, save_dir='./', save_display=False, save_display_dir='./', save_interval=100, seed=111, test=False, test_all=False, test_epoch=20, test_gt=False, test_interval=200, train=True, train_epoch=4000)
[INFO 2017-11-27 14:21:51,884 demo.py:79] epoch 0, train loss: 68677.95, average train loss: 68677.95, base loss: 55089.41
[INFO 2017-11-27 14:21:52,550 demo.py:79] epoch 1, train loss: 66962.46, average train loss: 67820.21, base loss: 58928.73
[INFO 2017-11-27 14:21:53,179 demo.py:79] epoch 2, train loss: 61166.82, average train loss: 65602.41, base loss: 59534.99
[INFO 2017-11-27 14:21:53,797 demo.py:79] epoch 3, train loss: 57211.41, average train loss: 63504.66, base loss: 58957.25
[INFO 2017-11-27 14:21:54,429 demo.py:79] epoch 4, train loss: 68446.90, average train loss: 64493.11, base loss: 61183.29
[INFO 2017-11-27 14:21:55,046 demo.py:79] epoch 5, train loss: 56401.64, average train loss: 63144.53, base loss: 60619.67
[INFO 2017-11-27 14:21:55,689 demo.py:79] epoch 6, train loss: 56199.02, average train loss: 62152.31, base loss: 60305.68
[INFO 2017-11-27 14:21:56,313 demo.py:79] epoch 7, train loss: 62521.23, average train loss: 62198.43, base loss: 60903.90
[INFO 2017-11-27 14:21:56,924 demo.py:79] epoch 8, train loss: 61014.78, average train loss: 62066.91, base loss: 61207.02
[INFO 2017-11-27 14:21:57,548 demo.py:79] epoch 9, train loss: 58635.90, average train loss: 61723.81, base loss: 61183.45
[INFO 2017-11-27 14:21:58,165 demo.py:79] epoch 10, train loss: 45830.60, average train loss: 60278.97, base loss: 59947.55
[INFO 2017-11-27 14:21:58,786 demo.py:79] epoch 11, train loss: 53475.00, average train loss: 59711.98, base loss: 59637.72
[INFO 2017-11-27 14:21:59,402 demo.py:79] epoch 12, train loss: 59940.00, average train loss: 59729.52, base loss: 59951.80
[INFO 2017-11-27 14:22:00,015 demo.py:79] epoch 13, train loss: 59359.16, average train loss: 59703.06, base loss: 60259.65
[INFO 2017-11-27 14:22:00,635 demo.py:79] epoch 14, train loss: 54168.50, average train loss: 59334.09, base loss: 60190.95
[INFO 2017-11-27 14:22:01,249 demo.py:79] epoch 15, train loss: 58812.89, average train loss: 59301.52, base loss: 60332.74
[INFO 2017-11-27 14:22:01,877 demo.py:79] epoch 16, train loss: 54130.04, average train loss: 58997.31, base loss: 60244.62
[INFO 2017-11-27 14:22:02,504 demo.py:79] epoch 17, train loss: 49455.65, average train loss: 58467.22, base loss: 59932.20
[INFO 2017-11-27 14:22:03,114 demo.py:79] epoch 18, train loss: 61052.14, average train loss: 58603.27, base loss: 60344.49
[INFO 2017-11-27 14:22:03,724 demo.py:79] epoch 19, train loss: 54257.52, average train loss: 58385.98, base loss: 60338.50
[INFO 2017-11-27 14:22:04,341 demo.py:79] epoch 20, train loss: 48144.14, average train loss: 57898.27, base loss: 60016.42
