[INFO 2017-09-27 21:57:30,512 demo.py:262] Namespace(batch_size=64, bg_move=False, bg_noise=0.5, data='robot64', diff_div_thresh=1.25, display=False, display_all=False, fg_noise=0.1, fixed_data=False, image_channel=3, image_size=64, init_model_path='', learning_rate=0.001, max_diff_thresh=0.1, min_diff_thresh=0.01, motion_range=2, motion_type='affine', num_frame=5, num_objects=1, save_dir='./', save_display=False, save_display_dir='./', save_interval=100, seed=111, test=False, test_all=False, test_epoch=20, test_gt=False, test_interval=2000, train=True, train_epoch=2000)
[INFO 2017-09-27 21:57:40,239 demo.py:78] epoch 0, train loss: 60337.74, average train loss: 60337.74, base loss: 9015.72
[INFO 2017-09-27 21:57:45,217 demo.py:78] epoch 1, train loss: 51296.66, average train loss: 55817.20, base loss: 9077.71
[INFO 2017-09-27 21:57:50,313 demo.py:78] epoch 2, train loss: 45614.31, average train loss: 52416.24, base loss: 9095.31
[INFO 2017-09-27 21:57:54,969 demo.py:78] epoch 3, train loss: 41530.89, average train loss: 49694.90, base loss: 9182.82
[INFO 2017-09-27 21:57:59,604 demo.py:78] epoch 4, train loss: 37055.35, average train loss: 47166.99, base loss: 8988.40
[INFO 2017-09-27 21:58:04,340 demo.py:78] epoch 5, train loss: 34036.18, average train loss: 44978.52, base loss: 9004.34
[INFO 2017-09-27 21:58:09,632 demo.py:78] epoch 6, train loss: 32733.84, average train loss: 43229.28, base loss: 9086.71
[INFO 2017-09-27 21:58:14,338 demo.py:78] epoch 7, train loss: 29568.96, average train loss: 41521.74, base loss: 9073.73
[INFO 2017-09-27 21:58:19,592 demo.py:78] epoch 8, train loss: 27825.27, average train loss: 39999.91, base loss: 9116.15
[INFO 2017-09-27 21:58:24,616 demo.py:78] epoch 9, train loss: 25998.51, average train loss: 38599.77, base loss: 9134.81
[INFO 2017-09-27 21:58:29,925 demo.py:78] epoch 10, train loss: 24615.78, average train loss: 37328.50, base loss: 9140.96
