[INFO 2017-10-04 17:13:41,286 demo.py:215] Namespace(batch_size=32, bg_move=False, bg_noise=0.5, data='viper128', diff_div_thresh=1.25, display=False, display_all=False, fg_noise=0.1, fixed_data=False, image_channel=3, image_size=128, init_model_path='', learning_rate=0.001, max_diff_thresh=0.1, min_diff_thresh=0.01, motion_range=2, motion_type='affine', num_frame=4, num_objects=1, save_dir='./', save_display=False, save_display_dir='./', save_interval=100, seed=111, test=False, test_all=False, test_epoch=20, test_gt=False, test_interval=200, train=True, train_epoch=2000)
[INFO 2017-10-04 17:13:46,023 demo.py:73] epoch 0, train loss: 69850.54, average train loss: 69850.54, base loss: 57218.85
[INFO 2017-10-04 17:13:47,963 demo.py:73] epoch 1, train loss: 62892.60, average train loss: 66371.57, base loss: 56915.08
[INFO 2017-10-04 17:13:49,863 demo.py:73] epoch 2, train loss: 60949.42, average train loss: 64564.19, base loss: 56588.70
[INFO 2017-10-04 17:13:51,759 demo.py:73] epoch 3, train loss: 62677.18, average train loss: 64092.44, base loss: 57369.07
[INFO 2017-10-04 17:13:53,700 demo.py:73] epoch 4, train loss: 53199.89, average train loss: 61913.93, base loss: 56110.29
[INFO 2017-10-04 17:13:55,637 demo.py:73] epoch 5, train loss: 59133.25, average train loss: 61450.48, base loss: 56403.69
[INFO 2017-10-04 17:13:57,541 demo.py:73] epoch 6, train loss: 58164.25, average train loss: 60981.02, base loss: 56521.39
[INFO 2017-10-04 17:13:59,455 demo.py:73] epoch 7, train loss: 56138.51, average train loss: 60375.71, base loss: 56587.83
[INFO 2017-10-04 17:14:01,369 demo.py:73] epoch 8, train loss: 55133.00, average train loss: 59793.18, base loss: 56605.83
[INFO 2017-10-04 17:14:03,298 demo.py:73] epoch 9, train loss: 56303.81, average train loss: 59444.25, base loss: 56927.78
[INFO 2017-10-04 17:14:05,205 demo.py:73] epoch 10, train loss: 54594.62, average train loss: 59003.37, base loss: 57010.59
[INFO 2017-10-04 17:14:07,096 demo.py:73] epoch 11, train loss: 44963.66, average train loss: 57833.39, base loss: 56264.23
[INFO 2017-10-04 17:14:09,052 demo.py:73] epoch 12, train loss: 50016.81, average train loss: 57232.12, base loss: 56087.14
[INFO 2017-10-04 17:14:11,001 demo.py:73] epoch 13, train loss: 54058.93, average train loss: 57005.46, base loss: 56309.76
[INFO 2017-10-04 17:14:12,977 demo.py:73] epoch 14, train loss: 48283.66, average train loss: 56424.01, base loss: 56101.18
[INFO 2017-10-04 17:14:14,902 demo.py:73] epoch 15, train loss: 52482.47, average train loss: 56177.66, base loss: 56188.06
[INFO 2017-10-04 17:14:16,803 demo.py:73] epoch 16, train loss: 49000.61, average train loss: 55755.48, base loss: 56070.61
[INFO 2017-10-04 17:14:18,797 demo.py:73] epoch 17, train loss: 57176.59, average train loss: 55834.43, base loss: 56482.58
[INFO 2017-10-04 17:14:20,768 demo.py:73] epoch 18, train loss: 42529.39, average train loss: 55134.17, base loss: 56042.37
[INFO 2017-10-04 17:14:22,721 demo.py:73] epoch 19, train loss: 57447.92, average train loss: 55249.86, base loss: 56488.11
[INFO 2017-10-04 17:14:24,703 demo.py:73] epoch 20, train loss: 52277.81, average train loss: 55108.33, base loss: 56607.19
[INFO 2017-10-04 17:14:26,666 demo.py:73] epoch 21, train loss: 55800.23, average train loss: 55139.78, base loss: 56939.80
[INFO 2017-10-04 17:14:28,668 demo.py:73] epoch 22, train loss: 50263.97, average train loss: 54927.79, base loss: 56959.20
[INFO 2017-10-04 17:14:30,624 demo.py:73] epoch 23, train loss: 51738.95, average train loss: 54794.92, base loss: 57065.43
[INFO 2017-10-04 17:14:32,586 demo.py:73] epoch 24, train loss: 49478.40, average train loss: 54582.26, base loss: 57093.36
[INFO 2017-10-04 17:14:34,558 demo.py:73] epoch 25, train loss: 59891.16, average train loss: 54786.45, base loss: 57510.42
[INFO 2017-10-04 17:14:36,534 demo.py:73] epoch 26, train loss: 45773.03, average train loss: 54452.62, base loss: 57401.70
[INFO 2017-10-04 17:14:38,510 demo.py:73] epoch 27, train loss: 51013.36, average train loss: 54329.79, base loss: 57499.77
[INFO 2017-10-04 17:14:40,480 demo.py:73] epoch 28, train loss: 52906.60, average train loss: 54280.71, base loss: 57653.83
[INFO 2017-10-04 17:14:42,427 demo.py:73] epoch 29, train loss: 50098.41, average train loss: 54141.30, base loss: 57685.97
[INFO 2017-10-04 17:14:44,331 demo.py:73] epoch 30, train loss: 45449.04, average train loss: 53860.91, base loss: 57531.20
[INFO 2017-10-04 17:14:46,285 demo.py:73] epoch 31, train loss: 50216.05, average train loss: 53747.00, base loss: 57590.09
[INFO 2017-10-04 17:14:48,209 demo.py:73] epoch 32, train loss: 50652.20, average train loss: 53653.22, base loss: 57652.04
[INFO 2017-10-04 17:14:50,160 demo.py:73] epoch 33, train loss: 44348.21, average train loss: 53379.54, base loss: 57463.66
[INFO 2017-10-04 17:14:52,125 demo.py:73] epoch 34, train loss: 51322.32, average train loss: 53320.77, base loss: 57550.79
[INFO 2017-10-04 17:14:54,082 demo.py:73] epoch 35, train loss: 47152.32, average train loss: 53149.42, base loss: 57504.76
[INFO 2017-10-04 17:14:56,032 demo.py:73] epoch 36, train loss: 46842.14, average train loss: 52978.95, base loss: 57477.85
[INFO 2017-10-04 17:14:58,024 demo.py:73] epoch 37, train loss: 51589.71, average train loss: 52942.40, base loss: 57562.98
[INFO 2017-10-04 17:14:59,957 demo.py:73] epoch 38, train loss: 47424.12, average train loss: 52800.90, base loss: 57565.43
[INFO 2017-10-04 17:15:01,895 demo.py:73] epoch 39, train loss: 51489.15, average train loss: 52768.11, base loss: 57676.86
[INFO 2017-10-04 17:15:03,809 demo.py:73] epoch 40, train loss: 42975.94, average train loss: 52529.27, base loss: 57527.08
[INFO 2017-10-04 17:15:05,760 demo.py:73] epoch 41, train loss: 46504.46, average train loss: 52385.83, base loss: 57510.05
[INFO 2017-10-04 17:15:07,686 demo.py:73] epoch 42, train loss: 43194.93, average train loss: 52172.08, base loss: 57400.41
[INFO 2017-10-04 17:15:09,651 demo.py:73] epoch 43, train loss: 50241.72, average train loss: 52128.21, base loss: 57547.07
[INFO 2017-10-04 17:15:11,802 demo.py:73] epoch 44, train loss: 41060.96, average train loss: 51882.27, base loss: 57390.41
