[INFO 2017-10-02 19:56:19,040 demo.py:215] Namespace(batch_size=32, bg_move=False, bg_noise=0.5, data='robot128', diff_div_thresh=1.25, display=False, display_all=False, fg_noise=0.1, fixed_data=False, image_channel=3, image_size=128, init_model_path='', learning_rate=0.001, max_diff_thresh=0.1, min_diff_thresh=0.01, motion_range=2, motion_type='affine', num_frame=3, num_objects=1, save_dir='./', save_display=False, save_display_dir='./', save_interval=100, seed=111, test=False, test_all=False, test_epoch=20, test_gt=False, test_interval=200, train=True, train_epoch=2000)
[INFO 2017-10-02 19:56:25,614 demo.py:73] epoch 0, train loss: 79457.74, average train loss: 79457.74, base loss: 28825.36
[INFO 2017-10-02 19:56:27,375 demo.py:73] epoch 1, train loss: 70038.22, average train loss: 74747.98, base loss: 26836.48
[INFO 2017-10-02 19:56:29,117 demo.py:73] epoch 2, train loss: 64059.94, average train loss: 71185.30, base loss: 26559.73
[INFO 2017-10-02 19:56:30,837 demo.py:73] epoch 3, train loss: 58352.26, average train loss: 67977.04, base loss: 26831.53
[INFO 2017-10-02 19:56:32,570 demo.py:73] epoch 4, train loss: 57970.54, average train loss: 65975.74, base loss: 27853.15
[INFO 2017-10-02 19:56:34,376 demo.py:73] epoch 5, train loss: 52346.25, average train loss: 63704.16, base loss: 27919.97
[INFO 2017-10-02 19:56:36,155 demo.py:73] epoch 6, train loss: 47034.63, average train loss: 61322.80, base loss: 27818.43
[INFO 2017-10-02 19:56:37,866 demo.py:73] epoch 7, train loss: 46719.16, average train loss: 59497.34, base loss: 27873.17
[INFO 2017-10-02 19:56:39,622 demo.py:73] epoch 8, train loss: 44323.08, average train loss: 57811.31, base loss: 27956.14
[INFO 2017-10-02 19:56:41,466 demo.py:73] epoch 9, train loss: 39667.11, average train loss: 55996.89, base loss: 27758.02
[INFO 2017-10-02 19:56:43,283 demo.py:73] epoch 10, train loss: 38256.99, average train loss: 54384.17, base loss: 27702.22
