[INFO 2017-11-16 11:26:27,754 demo.py:192] Namespace(augment_reverse=False, batch_size=32, bg_move=False, bg_noise=0.5, data='robot128c', diff_div_thresh=1.25, display=False, display_all=False, fg_noise=0.1, fixed_data=False, hist_equal=False, image_channel=3, image_size=128, init_model_path='', learning_rate=0.001, max_diff_thresh=0.1, min_diff_thresh=0.02, motion_range=1, motion_type='affine', net_depth=6, num_frame=2, num_objects=1, rand_noise=0, save_dir='./', save_display=False, save_display_dir='./', save_interval=100, seed=111, test=False, test_all=False, test_epoch=20, test_gt=False, test_interval=200, train=True, train_epoch=2000)
[INFO 2017-11-16 11:26:33,896 demo.py:73] epoch 0, train loss: 57886.34, average train loss: 57886.34, base loss: 47492.86
[INFO 2017-11-16 11:26:34,609 demo.py:73] epoch 1, train loss: 49560.08, average train loss: 53723.21, base loss: 45091.58
[INFO 2017-11-16 11:26:35,269 demo.py:73] epoch 2, train loss: 48904.04, average train loss: 52116.82, base loss: 45608.06
[INFO 2017-11-16 11:26:35,911 demo.py:73] epoch 3, train loss: 52449.45, average train loss: 52199.97, base loss: 47287.99
[INFO 2017-11-16 11:26:36,536 demo.py:73] epoch 4, train loss: 47416.25, average train loss: 51243.23, base loss: 47393.58
[INFO 2017-11-16 11:26:37,185 demo.py:73] epoch 5, train loss: 44142.43, average train loss: 50059.76, base loss: 47007.86
[INFO 2017-11-16 11:26:37,827 demo.py:73] epoch 6, train loss: 48953.74, average train loss: 49901.76, base loss: 47618.25
[INFO 2017-11-16 11:26:38,504 demo.py:73] epoch 7, train loss: 46218.36, average train loss: 49441.33, base loss: 47810.23
[INFO 2017-11-16 11:26:39,145 demo.py:73] epoch 8, train loss: 42762.73, average train loss: 48699.27, base loss: 47755.89
[INFO 2017-11-16 11:26:39,763 demo.py:73] epoch 9, train loss: 40870.79, average train loss: 47916.42, base loss: 47512.72
[INFO 2017-11-16 11:26:40,412 demo.py:73] epoch 10, train loss: 43694.41, average train loss: 47532.60, base loss: 47751.89
[INFO 2017-11-16 11:26:41,042 demo.py:73] epoch 11, train loss: 36515.35, average train loss: 46614.49, base loss: 47275.85
[INFO 2017-11-16 11:26:41,682 demo.py:73] epoch 12, train loss: 40868.99, average train loss: 46172.53, base loss: 47404.00
[INFO 2017-11-16 11:26:42,380 demo.py:73] epoch 13, train loss: 41373.57, average train loss: 45829.75, base loss: 47560.64
[INFO 2017-11-16 11:26:43,013 demo.py:73] epoch 14, train loss: 39384.31, average train loss: 45400.05, base loss: 47593.90
[INFO 2017-11-16 11:26:43,640 demo.py:73] epoch 15, train loss: 40475.03, average train loss: 45092.24, base loss: 47765.42
[INFO 2017-11-16 11:26:44,306 demo.py:73] epoch 16, train loss: 42786.64, average train loss: 44956.62, base loss: 48139.57
[INFO 2017-11-16 11:26:44,947 demo.py:73] epoch 17, train loss: 39000.79, average train loss: 44625.74, base loss: 48076.31
[INFO 2017-11-16 11:26:45,593 demo.py:73] epoch 18, train loss: 35015.53, average train loss: 44119.94, base loss: 47804.67
[INFO 2017-11-16 11:26:46,250 demo.py:73] epoch 19, train loss: 37328.58, average train loss: 43780.37, base loss: 47781.62
[INFO 2017-11-16 11:26:46,897 demo.py:73] epoch 20, train loss: 38700.72, average train loss: 43538.48, base loss: 47828.51
[INFO 2017-11-16 11:26:47,574 demo.py:73] epoch 21, train loss: 35029.55, average train loss: 43151.71, base loss: 47638.92
[INFO 2017-11-16 11:26:48,199 demo.py:73] epoch 22, train loss: 39611.86, average train loss: 42997.81, base loss: 47780.91
[INFO 2017-11-16 11:26:48,838 demo.py:73] epoch 23, train loss: 36564.80, average train loss: 42729.76, base loss: 47777.09
[INFO 2017-11-16 11:26:49,458 demo.py:73] epoch 24, train loss: 33365.79, average train loss: 42355.20, base loss: 47604.55
