[INFO 2017-11-20 20:58:24,956 demo.py:192] Namespace(augment_reverse=False, batch_size=32, bg_move=False, bg_noise=0.5, data='viper128', diff_div_thresh=1.25, display=False, display_all=False, fg_noise=0.1, fixed_data=False, hist_equal=False, image_channel=3, image_size=128, init_model_path='', learning_rate=0.001, max_diff_thresh=0.1, min_diff_thresh=0.01, motion_range=1, motion_type='affine', net_depth=7, num_frame=4, num_objects=1, rand_noise=0, save_dir='./', save_display=False, save_display_dir='./', save_interval=100, seed=111, test=False, test_all=False, test_epoch=20, test_gt=False, test_interval=200, train=True, train_epoch=4000)
[INFO 2017-11-20 20:58:28,663 demo.py:73] epoch 0, train loss: 53560.81, average train loss: 53560.81, base loss: 54319.65
[INFO 2017-11-20 20:58:29,606 demo.py:73] epoch 1, train loss: 53715.71, average train loss: 53638.26, base loss: 54060.27
[INFO 2017-11-20 20:58:30,422 demo.py:73] epoch 2, train loss: 50419.25, average train loss: 52565.26, base loss: 53868.44
[INFO 2017-11-20 20:58:31,206 demo.py:73] epoch 3, train loss: 59175.49, average train loss: 54217.81, base loss: 56111.17
[INFO 2017-11-20 20:58:31,970 demo.py:73] epoch 4, train loss: 55292.80, average train loss: 54432.81, base loss: 57013.53
[INFO 2017-11-20 20:58:32,807 demo.py:73] epoch 5, train loss: 52808.65, average train loss: 54162.12, base loss: 57201.87
[INFO 2017-11-20 20:58:33,666 demo.py:73] epoch 6, train loss: 47861.14, average train loss: 53261.98, base loss: 56658.89
[INFO 2017-11-20 20:58:34,597 demo.py:73] epoch 7, train loss: 53525.23, average train loss: 53294.88, base loss: 57090.64
[INFO 2017-11-20 20:58:35,480 demo.py:73] epoch 8, train loss: 57697.08, average train loss: 53784.02, base loss: 57906.51
[INFO 2017-11-20 20:58:36,376 demo.py:73] epoch 9, train loss: 54792.72, average train loss: 53884.89, base loss: 58215.99
[INFO 2017-11-20 20:58:37,350 demo.py:73] epoch 10, train loss: 54675.30, average train loss: 53956.74, base loss: 58420.52
[INFO 2017-11-20 20:58:38,180 demo.py:73] epoch 11, train loss: 46312.23, average train loss: 53319.70, base loss: 58012.18
