[INFO 2017-09-28 18:37:34,966 demo.py:265] Namespace(batch_size=64, bg_move=False, bg_noise=0.5, data='robot64', diff_div_thresh=1.25, display=False, display_all=False, fg_noise=0.1, fixed_data=False, image_channel=3, image_size=64, init_model_path='', learning_rate=0.001, max_diff_thresh=0.1, min_diff_thresh=0.01, motion_range=2, motion_type='affine', num_frame=5, num_objects=1, save_dir='./', save_display=False, save_display_dir='./', save_interval=100, seed=111, test=False, test_all=False, test_epoch=20, test_gt=False, test_interval=2000, train=True, train_epoch=2000)
[INFO 2017-09-28 18:37:43,687 demo.py:79] epoch 0, train loss: 41747.92, average train loss: 41747.92, base loss: 8790.17
[INFO 2017-09-28 18:37:47,580 demo.py:79] epoch 1, train loss: 37768.94, average train loss: 39758.43, base loss: 8981.52
[INFO 2017-09-28 18:37:51,618 demo.py:79] epoch 2, train loss: 33803.64, average train loss: 37773.50, base loss: 9158.66
[INFO 2017-09-28 18:37:55,360 demo.py:79] epoch 3, train loss: 30738.27, average train loss: 36014.69, base loss: 9294.04
[INFO 2017-09-28 18:37:58,806 demo.py:79] epoch 4, train loss: 27623.87, average train loss: 34336.53, base loss: 9149.58
[INFO 2017-09-28 18:38:03,401 demo.py:79] epoch 5, train loss: 25566.07, average train loss: 32874.78, base loss: 9204.77
[INFO 2017-09-28 18:38:07,409 demo.py:79] epoch 6, train loss: 23798.98, average train loss: 31578.24, base loss: 9106.13
[INFO 2017-09-28 18:38:11,172 demo.py:79] epoch 7, train loss: 22440.57, average train loss: 30436.03, base loss: 9088.68
[INFO 2017-09-28 18:38:15,313 demo.py:79] epoch 8, train loss: 20778.72, average train loss: 29363.00, base loss: 9083.61
[INFO 2017-09-28 18:38:19,406 demo.py:79] epoch 9, train loss: 19720.72, average train loss: 28398.77, base loss: 9075.28
[INFO 2017-09-28 18:38:23,377 demo.py:79] epoch 10, train loss: 19261.29, average train loss: 27568.09, base loss: 9135.18
[INFO 2017-09-28 18:38:27,272 demo.py:79] epoch 11, train loss: 17678.80, average train loss: 26743.98, base loss: 9140.07
[INFO 2017-09-28 18:38:31,130 demo.py:79] epoch 12, train loss: 17300.22, average train loss: 26017.54, base loss: 9201.42
[INFO 2017-09-28 18:38:34,822 demo.py:79] epoch 13, train loss: 15982.15, average train loss: 25300.72, base loss: 9200.17
[INFO 2017-09-28 18:38:38,844 demo.py:79] epoch 14, train loss: 15481.67, average train loss: 24646.12, base loss: 9233.25
[INFO 2017-09-28 18:38:43,245 demo.py:79] epoch 15, train loss: 14344.49, average train loss: 24002.27, base loss: 9217.51
[INFO 2017-09-28 18:38:47,404 demo.py:79] epoch 16, train loss: 14049.05, average train loss: 23416.79, base loss: 9231.92
[INFO 2017-09-28 18:38:51,564 demo.py:79] epoch 17, train loss: 12895.31, average train loss: 22832.26, base loss: 9196.89
[INFO 2017-09-28 18:38:56,031 demo.py:79] epoch 18, train loss: 12167.97, average train loss: 22270.98, base loss: 9166.58
[INFO 2017-09-28 18:39:00,501 demo.py:79] epoch 19, train loss: 12048.84, average train loss: 21759.87, base loss: 9160.84
[INFO 2017-09-28 18:39:05,561 demo.py:79] epoch 20, train loss: 11978.96, average train loss: 21294.12, base loss: 9180.03
[INFO 2017-09-28 18:39:09,987 demo.py:79] epoch 21, train loss: 11347.45, average train loss: 20841.99, base loss: 9193.55
[INFO 2017-09-28 18:39:14,586 demo.py:79] epoch 22, train loss: 10530.14, average train loss: 20393.65, base loss: 9185.82
[INFO 2017-09-28 18:39:18,719 demo.py:79] epoch 23, train loss: 10714.89, average train loss: 19990.37, base loss: 9198.86
[INFO 2017-09-28 18:39:23,008 demo.py:79] epoch 24, train loss: 10378.66, average train loss: 19605.90, base loss: 9215.05
[INFO 2017-09-28 18:39:27,222 demo.py:79] epoch 25, train loss: 9218.17, average train loss: 19206.37, base loss: 9184.55
[INFO 2017-09-28 18:39:31,615 demo.py:79] epoch 26, train loss: 9187.24, average train loss: 18835.30, base loss: 9163.63
[INFO 2017-09-28 18:39:35,819 demo.py:79] epoch 27, train loss: 9295.79, average train loss: 18494.60, base loss: 9162.57
[INFO 2017-09-28 18:39:40,073 demo.py:79] epoch 28, train loss: 8958.10, average train loss: 18165.75, base loss: 9152.86
[INFO 2017-09-28 18:39:44,272 demo.py:79] epoch 29, train loss: 9104.24, average train loss: 17863.70, base loss: 9152.82
[INFO 2017-09-28 18:39:48,965 demo.py:79] epoch 30, train loss: 8644.27, average train loss: 17566.30, base loss: 9140.51
[INFO 2017-09-28 18:39:53,092 demo.py:79] epoch 31, train loss: 9022.99, average train loss: 17299.32, base loss: 9149.64
[INFO 2017-09-28 18:39:57,342 demo.py:79] epoch 32, train loss: 8745.04, average train loss: 17040.10, base loss: 9151.66
[INFO 2017-09-28 18:40:01,680 demo.py:79] epoch 33, train loss: 9402.02, average train loss: 16815.45, base loss: 9176.77
[INFO 2017-09-28 18:40:06,084 demo.py:79] epoch 34, train loss: 8186.74, average train loss: 16568.92, base loss: 9163.33
[INFO 2017-09-28 18:40:10,503 demo.py:79] epoch 35, train loss: 7843.00, average train loss: 16326.53, base loss: 9142.22
[INFO 2017-09-28 18:40:14,938 demo.py:79] epoch 36, train loss: 8322.71, average train loss: 16110.21, base loss: 9138.65
[INFO 2017-09-28 18:40:19,793 demo.py:79] epoch 37, train loss: 8293.07, average train loss: 15904.50, base loss: 9135.39
[INFO 2017-09-28 18:40:24,524 demo.py:79] epoch 38, train loss: 8368.49, average train loss: 15711.27, base loss: 9133.09
[INFO 2017-09-28 18:40:28,919 demo.py:79] epoch 39, train loss: 8499.17, average train loss: 15530.96, base loss: 9138.00
[INFO 2017-09-28 18:40:32,902 demo.py:79] epoch 40, train loss: 8507.62, average train loss: 15359.66, base loss: 9144.90
[INFO 2017-09-28 18:40:37,243 demo.py:79] epoch 41, train loss: 8576.40, average train loss: 15198.16, base loss: 9150.46
[INFO 2017-09-28 18:40:41,420 demo.py:79] epoch 42, train loss: 7813.33, average train loss: 15026.42, base loss: 9137.22
[INFO 2017-09-28 18:40:45,629 demo.py:79] epoch 43, train loss: 8393.19, average train loss: 14875.66, base loss: 9139.90
[INFO 2017-09-28 18:40:50,114 demo.py:79] epoch 44, train loss: 8102.94, average train loss: 14725.16, base loss: 9135.81
[INFO 2017-09-28 18:40:55,080 demo.py:79] epoch 45, train loss: 8260.79, average train loss: 14584.63, base loss: 9135.61
[INFO 2017-09-28 18:40:59,605 demo.py:79] epoch 46, train loss: 8454.80, average train loss: 14454.21, base loss: 9141.51
[INFO 2017-09-28 18:41:04,230 demo.py:79] epoch 47, train loss: 8628.88, average train loss: 14332.84, base loss: 9151.10
