[INFO 2017-11-16 18:51:28,185 demo.py:192] Namespace(augment_reverse=False, batch_size=64, bg_move=False, bg_noise=0.5, data='mpii64', diff_div_thresh=1.25, display=False, display_all=False, fg_noise=0.1, fixed_data=False, hist_equal=False, image_channel=3, image_size=64, init_model_path='', learning_rate=0.001, max_diff_thresh=0.1, min_diff_thresh=0.02, motion_range=1, motion_type='affine', net_depth=7, num_frame=2, num_objects=1, rand_noise=0, save_dir='./', save_display=False, save_display_dir='./', save_interval=100, seed=111, test=False, test_all=False, test_epoch=20, test_gt=False, test_interval=200, train=True, train_epoch=2000)
[INFO 2017-11-16 18:51:31,886 demo.py:73] epoch 0, train loss: 36913.06, average train loss: 36913.06, base loss: 33679.67
[INFO 2017-11-16 18:51:32,459 demo.py:73] epoch 1, train loss: 30195.89, average train loss: 33554.47, base loss: 31635.90
[INFO 2017-11-16 18:51:32,990 demo.py:73] epoch 2, train loss: 28631.79, average train loss: 31913.58, base loss: 30520.24
[INFO 2017-11-16 18:51:33,453 demo.py:73] epoch 3, train loss: 29915.20, average train loss: 31413.98, base loss: 30930.32
[INFO 2017-11-16 18:51:33,963 demo.py:73] epoch 4, train loss: 27789.26, average train loss: 30689.04, base loss: 30765.85
[INFO 2017-11-16 18:51:34,471 demo.py:73] epoch 5, train loss: 27715.79, average train loss: 30193.50, base loss: 30771.11
[INFO 2017-11-16 18:51:34,960 demo.py:73] epoch 6, train loss: 26207.43, average train loss: 29624.06, base loss: 30586.87
[INFO 2017-11-16 18:51:35,477 demo.py:73] epoch 7, train loss: 26477.78, average train loss: 29230.77, base loss: 30673.59
[INFO 2017-11-16 18:51:35,966 demo.py:73] epoch 8, train loss: 26473.06, average train loss: 28924.36, base loss: 30726.11
[INFO 2017-11-16 18:51:36,449 demo.py:73] epoch 9, train loss: 23141.12, average train loss: 28346.04, base loss: 30526.55
[INFO 2017-11-16 18:51:36,934 demo.py:73] epoch 10, train loss: 22787.76, average train loss: 27840.74, base loss: 30291.66
[INFO 2017-11-16 18:51:37,429 demo.py:73] epoch 11, train loss: 22269.96, average train loss: 27376.51, base loss: 30179.00
[INFO 2017-11-16 18:51:37,897 demo.py:73] epoch 12, train loss: 23891.15, average train loss: 27108.40, base loss: 30132.80
[INFO 2017-11-16 18:51:38,397 demo.py:73] epoch 13, train loss: 24201.48, average train loss: 26900.77, base loss: 30124.95
[INFO 2017-11-16 18:51:38,891 demo.py:73] epoch 14, train loss: 22137.54, average train loss: 26583.22, base loss: 30034.61
[INFO 2017-11-16 18:51:39,408 demo.py:73] epoch 15, train loss: 22377.46, average train loss: 26320.36, base loss: 30059.63
[INFO 2017-11-16 18:51:39,879 demo.py:73] epoch 16, train loss: 23054.53, average train loss: 26128.25, base loss: 30083.05
[INFO 2017-11-16 18:51:40,404 demo.py:73] epoch 17, train loss: 21387.84, average train loss: 25864.90, base loss: 30015.23
[INFO 2017-11-16 18:51:40,900 demo.py:73] epoch 18, train loss: 23795.19, average train loss: 25755.96, base loss: 30107.51
[INFO 2017-11-16 18:51:41,369 demo.py:73] epoch 19, train loss: 20951.80, average train loss: 25515.76, base loss: 30006.69
[INFO 2017-11-16 18:51:41,877 demo.py:73] epoch 20, train loss: 21447.57, average train loss: 25322.03, base loss: 30005.58
[INFO 2017-11-16 18:51:42,425 demo.py:73] epoch 21, train loss: 20399.42, average train loss: 25098.28, base loss: 29968.67
[INFO 2017-11-16 18:51:42,918 demo.py:73] epoch 22, train loss: 20405.79, average train loss: 24894.26, base loss: 29923.08
[INFO 2017-11-16 18:51:43,392 demo.py:73] epoch 23, train loss: 19723.78, average train loss: 24678.82, base loss: 29834.59
[INFO 2017-11-16 18:51:43,877 demo.py:73] epoch 24, train loss: 21161.66, average train loss: 24538.13, base loss: 29835.04
[INFO 2017-11-16 18:51:44,375 demo.py:73] epoch 25, train loss: 19923.79, average train loss: 24360.66, base loss: 29790.51
[INFO 2017-11-16 18:51:44,842 demo.py:73] epoch 26, train loss: 21119.46, average train loss: 24240.61, base loss: 29839.03
[INFO 2017-11-16 18:51:45,405 demo.py:73] epoch 27, train loss: 20210.54, average train loss: 24096.68, base loss: 29829.43
[INFO 2017-11-16 18:51:45,902 demo.py:73] epoch 28, train loss: 18809.07, average train loss: 23914.35, base loss: 29780.38
[INFO 2017-11-16 18:51:46,396 demo.py:73] epoch 29, train loss: 20285.31, average train loss: 23793.38, base loss: 29798.24
[INFO 2017-11-16 18:51:46,903 demo.py:73] epoch 30, train loss: 18891.18, average train loss: 23635.25, base loss: 29760.65
[INFO 2017-11-16 18:51:47,375 demo.py:73] epoch 31, train loss: 19323.65, average train loss: 23500.51, base loss: 29722.57
[INFO 2017-11-16 18:51:47,857 demo.py:73] epoch 32, train loss: 19066.21, average train loss: 23366.14, base loss: 29702.37
