[INFO 2017-11-17 17:13:40,068 demo.py:192] Namespace(augment_reverse=False, batch_size=32, bg_move=False, bg_noise=0.5, data='robot128', diff_div_thresh=1.25, display=False, display_all=False, fg_noise=0.1, fixed_data=False, hist_equal=False, image_channel=3, image_size=128, init_model_path='', learning_rate=0.001, max_diff_thresh=0.1, min_diff_thresh=0.02, motion_range=1, motion_type='affine', net_depth=7, num_frame=3, num_objects=1, rand_noise=0, save_dir='./', save_display=False, save_display_dir='./', save_interval=100, seed=111, test=False, test_all=False, test_epoch=20, test_gt=False, test_interval=200, train=True, train_epoch=2000)
[INFO 2017-11-17 17:13:47,228 demo.py:73] epoch 0, train loss: 52741.12, average train loss: 52741.12, base loss: 43157.45
[INFO 2017-11-17 17:13:49,177 demo.py:73] epoch 1, train loss: 63546.86, average train loss: 58143.99, base loss: 43621.67
[INFO 2017-11-17 17:13:50,881 demo.py:73] epoch 2, train loss: 45319.84, average train loss: 53869.27, base loss: 42933.98
[INFO 2017-11-17 17:13:52,572 demo.py:73] epoch 3, train loss: 46347.89, average train loss: 51988.93, base loss: 43485.68
[INFO 2017-11-17 17:13:54,164 demo.py:73] epoch 4, train loss: 47166.46, average train loss: 51024.43, base loss: 44307.62
[INFO 2017-11-17 17:13:56,197 demo.py:73] epoch 5, train loss: 41747.07, average train loss: 49478.21, base loss: 44303.24
[INFO 2017-11-17 17:13:57,933 demo.py:73] epoch 6, train loss: 40205.82, average train loss: 48153.58, base loss: 43883.02
[INFO 2017-11-17 17:13:59,598 demo.py:73] epoch 7, train loss: 44865.36, average train loss: 47742.55, base loss: 44695.87
[INFO 2017-11-17 17:14:01,049 demo.py:73] epoch 8, train loss: 41521.82, average train loss: 47051.36, base loss: 44709.53
[INFO 2017-11-17 17:14:02,977 demo.py:73] epoch 9, train loss: 39506.09, average train loss: 46296.83, base loss: 44795.70
[INFO 2017-11-17 17:14:04,781 demo.py:73] epoch 10, train loss: 40262.22, average train loss: 45748.23, base loss: 44913.58
[INFO 2017-11-17 17:14:06,452 demo.py:73] epoch 11, train loss: 40610.21, average train loss: 45320.06, base loss: 44805.85
[INFO 2017-11-17 17:14:08,125 demo.py:73] epoch 12, train loss: 36486.73, average train loss: 44640.58, base loss: 44545.67
[INFO 2017-11-17 17:14:10,003 demo.py:73] epoch 13, train loss: 38397.18, average train loss: 44194.62, base loss: 44573.75
[INFO 2017-11-17 17:14:11,430 demo.py:73] epoch 14, train loss: 37419.87, average train loss: 43742.97, base loss: 44597.30
[INFO 2017-11-17 17:14:13,116 demo.py:73] epoch 15, train loss: 41480.21, average train loss: 43601.55, base loss: 44726.62
[INFO 2017-11-17 17:14:15,272 demo.py:73] epoch 16, train loss: 39777.41, average train loss: 43376.60, base loss: 44876.31
[INFO 2017-11-17 17:14:17,238 demo.py:73] epoch 17, train loss: 36143.89, average train loss: 42974.78, base loss: 44762.43
[INFO 2017-11-17 17:14:18,807 demo.py:73] epoch 18, train loss: 35489.91, average train loss: 42580.84, base loss: 44683.48
[INFO 2017-11-17 17:14:20,532 demo.py:73] epoch 19, train loss: 35493.36, average train loss: 42226.47, base loss: 44619.42
[INFO 2017-11-17 17:14:22,308 demo.py:73] epoch 20, train loss: 37352.40, average train loss: 41994.37, base loss: 44584.63
[INFO 2017-11-17 17:14:24,239 demo.py:73] epoch 21, train loss: 37520.83, average train loss: 41791.02, base loss: 44490.24
[INFO 2017-11-17 17:14:25,736 demo.py:73] epoch 22, train loss: 34684.77, average train loss: 41482.06, base loss: 44509.13
[INFO 2017-11-17 17:14:27,352 demo.py:73] epoch 23, train loss: 37068.95, average train loss: 41298.18, base loss: 44518.04
[INFO 2017-11-17 17:14:29,347 demo.py:73] epoch 24, train loss: 35581.65, average train loss: 41069.52, base loss: 44486.34
[INFO 2017-11-17 17:14:31,003 demo.py:73] epoch 25, train loss: 36122.77, average train loss: 40879.26, base loss: 44471.39
[INFO 2017-11-17 17:14:32,764 demo.py:73] epoch 26, train loss: 35220.92, average train loss: 40669.69, base loss: 44380.21
[INFO 2017-11-17 17:14:34,432 demo.py:73] epoch 27, train loss: 33400.80, average train loss: 40410.09, base loss: 44225.91
[INFO 2017-11-17 17:14:36,116 demo.py:73] epoch 28, train loss: 34407.71, average train loss: 40203.11, base loss: 44127.61
[INFO 2017-11-17 17:14:37,582 demo.py:73] epoch 29, train loss: 33030.75, average train loss: 39964.03, base loss: 44040.09
[INFO 2017-11-17 17:14:39,371 demo.py:73] epoch 30, train loss: 33016.22, average train loss: 39739.91, base loss: 43972.56
[INFO 2017-11-17 17:14:41,309 demo.py:73] epoch 31, train loss: 35822.25, average train loss: 39617.48, base loss: 43982.27
[INFO 2017-11-17 17:14:43,166 demo.py:73] epoch 32, train loss: 37155.07, average train loss: 39542.86, base loss: 44068.11
[INFO 2017-11-17 17:14:44,994 demo.py:73] epoch 33, train loss: 31084.69, average train loss: 39294.09, base loss: 43958.39
[INFO 2017-11-17 17:14:46,256 demo.py:73] epoch 34, train loss: 36560.83, average train loss: 39216.00, base loss: 44015.95
[INFO 2017-11-17 17:14:47,724 demo.py:73] epoch 35, train loss: 35002.31, average train loss: 39098.95, base loss: 44099.05
[INFO 2017-11-17 17:14:49,265 demo.py:73] epoch 36, train loss: 33263.27, average train loss: 38941.23, base loss: 44061.71
[INFO 2017-11-17 17:14:50,831 demo.py:73] epoch 37, train loss: 32674.26, average train loss: 38776.31, base loss: 44025.71
[INFO 2017-11-17 17:14:52,651 demo.py:73] epoch 38, train loss: 33168.80, average train loss: 38632.53, base loss: 43981.83
[INFO 2017-11-17 17:14:54,178 demo.py:73] epoch 39, train loss: 33293.64, average train loss: 38499.05, base loss: 43944.27
[INFO 2017-11-17 17:14:55,857 demo.py:73] epoch 40, train loss: 32499.16, average train loss: 38352.72, base loss: 43955.42
[INFO 2017-11-17 17:14:57,586 demo.py:73] epoch 41, train loss: 32269.37, average train loss: 38207.87, base loss: 43991.71
[INFO 2017-11-17 17:14:59,121 demo.py:73] epoch 42, train loss: 33874.88, average train loss: 38107.11, base loss: 43969.29
[INFO 2017-11-17 17:15:01,093 demo.py:73] epoch 43, train loss: 30959.26, average train loss: 37944.66, base loss: 43964.11
[INFO 2017-11-17 17:15:02,701 demo.py:73] epoch 44, train loss: 32502.61, average train loss: 37823.72, base loss: 43978.80
[INFO 2017-11-17 17:15:04,304 demo.py:73] epoch 45, train loss: 32121.84, average train loss: 37699.77, base loss: 43964.29
[INFO 2017-11-17 17:15:05,733 demo.py:73] epoch 46, train loss: 31569.35, average train loss: 37569.33, base loss: 43943.35
[INFO 2017-11-17 17:15:07,811 demo.py:73] epoch 47, train loss: 29988.83, average train loss: 37411.41, base loss: 43892.50
[INFO 2017-11-17 17:15:09,712 demo.py:73] epoch 48, train loss: 30947.21, average train loss: 37279.48, base loss: 43833.03
[INFO 2017-11-17 17:15:11,200 demo.py:73] epoch 49, train loss: 34707.19, average train loss: 37228.04, base loss: 43886.13
[INFO 2017-11-17 17:15:12,839 demo.py:73] epoch 50, train loss: 30857.58, average train loss: 37103.13, base loss: 43886.45
[INFO 2017-11-17 17:15:14,949 demo.py:73] epoch 51, train loss: 34660.38, average train loss: 37056.15, base loss: 43911.28
[INFO 2017-11-17 17:15:16,615 demo.py:73] epoch 52, train loss: 34340.27, average train loss: 37004.91, base loss: 43946.23
[INFO 2017-11-17 17:15:18,445 demo.py:73] epoch 53, train loss: 31069.64, average train loss: 36895.00, base loss: 43913.11
[INFO 2017-11-17 17:15:20,184 demo.py:73] epoch 54, train loss: 30941.32, average train loss: 36786.75, base loss: 43916.30
[INFO 2017-11-17 17:15:21,775 demo.py:73] epoch 55, train loss: 33088.29, average train loss: 36720.70, base loss: 43938.78
[INFO 2017-11-17 17:15:23,626 demo.py:73] epoch 56, train loss: 30655.72, average train loss: 36614.30, base loss: 43921.33
[INFO 2017-11-17 17:15:25,310 demo.py:73] epoch 57, train loss: 30980.21, average train loss: 36517.16, base loss: 43921.59
[INFO 2017-11-17 17:15:27,099 demo.py:73] epoch 58, train loss: 31060.98, average train loss: 36424.68, base loss: 43911.71
[INFO 2017-11-17 17:15:28,778 demo.py:73] epoch 59, train loss: 32708.53, average train loss: 36362.75, base loss: 43947.36
[INFO 2017-11-17 17:15:30,334 demo.py:73] epoch 60, train loss: 31257.46, average train loss: 36279.05, base loss: 43930.52
[INFO 2017-11-17 17:15:32,086 demo.py:73] epoch 61, train loss: 30095.12, average train loss: 36179.31, base loss: 43895.86
[INFO 2017-11-17 17:15:33,897 demo.py:73] epoch 62, train loss: 31540.04, average train loss: 36105.67, base loss: 43885.14
[INFO 2017-11-17 17:15:35,728 demo.py:73] epoch 63, train loss: 31202.92, average train loss: 36029.07, base loss: 43866.81
[INFO 2017-11-17 17:15:37,192 demo.py:73] epoch 64, train loss: 34642.34, average train loss: 36007.73, base loss: 43916.80
[INFO 2017-11-17 17:15:39,112 demo.py:73] epoch 65, train loss: 32999.70, average train loss: 35962.16, base loss: 43949.03
[INFO 2017-11-17 17:15:40,824 demo.py:73] epoch 66, train loss: 29572.20, average train loss: 35866.78, base loss: 43896.30
[INFO 2017-11-17 17:15:42,861 demo.py:73] epoch 67, train loss: 30985.20, average train loss: 35795.00, base loss: 43879.92
[INFO 2017-11-17 17:15:44,357 demo.py:73] epoch 68, train loss: 31103.83, average train loss: 35727.01, base loss: 43866.38
