[INFO 2017-11-01 10:03:33,795 demo.py:234] Namespace(augment_reverse=False, batch_size=32, bg_move=False, bg_noise=0.5, data='viper128', diff_div_thresh=1.25, display=False, display_all=False, fg_noise=0.1, fixed_data=False, image_channel=3, image_size=128, init_model_path='', learning_rate=0.001, max_diff_thresh=0.1, min_diff_thresh=0.01, motion_range=2, motion_type='affine', num_frame=3, num_objects=1, rand_noise=0, save_dir='./', save_display=False, save_display_dir='./', save_interval=100, seed=111, test=False, test_all=False, test_epoch=20, test_gt=False, test_interval=200, train=True, train_epoch=4000)
[INFO 2017-11-01 10:03:38,392 demo.py:73] epoch 0, train loss: 63746.74, average train loss: 63746.74, base loss: 64117.25
[INFO 2017-11-01 10:03:40,059 demo.py:73] epoch 1, train loss: 60432.38, average train loss: 62089.56, base loss: 60476.18
[INFO 2017-11-01 10:03:41,731 demo.py:73] epoch 2, train loss: 53373.78, average train loss: 59184.30, base loss: 58507.89
[INFO 2017-11-01 10:03:43,385 demo.py:73] epoch 3, train loss: 52486.29, average train loss: 57509.80, base loss: 57553.83
[INFO 2017-11-01 10:03:45,023 demo.py:73] epoch 4, train loss: 52789.13, average train loss: 56565.67, base loss: 57321.22
[INFO 2017-11-01 10:03:46,684 demo.py:73] epoch 5, train loss: 61230.51, average train loss: 57343.14, base loss: 58467.86
[INFO 2017-11-01 10:03:48,335 demo.py:73] epoch 6, train loss: 58015.59, average train loss: 57439.20, base loss: 59011.10
[INFO 2017-11-01 10:03:50,002 demo.py:73] epoch 7, train loss: 53815.61, average train loss: 56986.25, base loss: 58989.43
[INFO 2017-11-01 10:03:51,704 demo.py:73] epoch 8, train loss: 49767.86, average train loss: 56184.21, base loss: 58210.81
[INFO 2017-11-01 10:03:53,372 demo.py:73] epoch 9, train loss: 60714.25, average train loss: 56637.21, base loss: 58947.76
[INFO 2017-11-01 10:03:55,023 demo.py:73] epoch 10, train loss: 47273.86, average train loss: 55786.00, base loss: 58237.26
[INFO 2017-11-01 10:03:56,679 demo.py:73] epoch 11, train loss: 54164.06, average train loss: 55650.84, base loss: 58520.74
[INFO 2017-11-01 10:03:58,345 demo.py:73] epoch 12, train loss: 54921.33, average train loss: 55594.72, base loss: 58831.24
[INFO 2017-11-01 10:03:59,992 demo.py:73] epoch 13, train loss: 64549.30, average train loss: 56234.34, base loss: 59955.64
[INFO 2017-11-01 10:04:01,655 demo.py:73] epoch 14, train loss: 46880.72, average train loss: 55610.76, base loss: 59395.71
[INFO 2017-11-01 10:04:03,316 demo.py:73] epoch 15, train loss: 55688.18, average train loss: 55615.60, base loss: 59534.86
[INFO 2017-11-01 10:04:04,978 demo.py:73] epoch 16, train loss: 54177.48, average train loss: 55531.00, base loss: 59691.21
[INFO 2017-11-01 10:04:06,665 demo.py:73] epoch 17, train loss: 58554.38, average train loss: 55698.97, base loss: 59997.67
[INFO 2017-11-01 10:04:08,332 demo.py:73] epoch 18, train loss: 51922.92, average train loss: 55500.23, base loss: 59972.95
[INFO 2017-11-01 10:04:09,998 demo.py:73] epoch 19, train loss: 49267.21, average train loss: 55188.58, base loss: 59785.75
[INFO 2017-11-01 10:04:11,654 demo.py:73] epoch 20, train loss: 64208.07, average train loss: 55618.08, base loss: 60500.10
[INFO 2017-11-01 10:04:13,330 demo.py:73] epoch 21, train loss: 46468.32, average train loss: 55202.18, base loss: 60168.71
[INFO 2017-11-01 10:04:14,976 demo.py:73] epoch 22, train loss: 56727.04, average train loss: 55268.48, base loss: 60512.47
[INFO 2017-11-01 10:04:16,630 demo.py:73] epoch 23, train loss: 49335.12, average train loss: 55021.26, base loss: 60570.05
[INFO 2017-11-01 10:04:18,319 demo.py:73] epoch 24, train loss: 53488.45, average train loss: 54959.94, base loss: 60662.48
[INFO 2017-11-01 10:04:20,015 demo.py:73] epoch 25, train loss: 48481.06, average train loss: 54710.76, base loss: 60533.48
[INFO 2017-11-01 10:04:21,686 demo.py:73] epoch 26, train loss: 48250.19, average train loss: 54471.48, base loss: 60428.23
[INFO 2017-11-01 10:04:23,340 demo.py:73] epoch 27, train loss: 47850.70, average train loss: 54235.02, base loss: 60309.29
[INFO 2017-11-01 10:04:25,034 demo.py:73] epoch 28, train loss: 49986.11, average train loss: 54088.50, base loss: 60335.83
